Feature,Feature_idx,Section_k,Section_center,S_hat,S_a,R
Pd_P150,9,0,5.628,0.012932299045813486,0.6734900880198978,1.0
HX150,10,0,77.624875,0.0062696153933956165,0.32650991198010215,1.0
