S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
0.5988029919359124,0.003174836607186995,0.3260168323903985,-0.011393626213149695,-0.006208107648053602,-0.0038206573389650967,0.06873334575413424,-0.0017621415153579768,0.40185087496184524,1.0066194847127452,0.7346533235388295,0.9797953606045564,1.0019425194304645,0.9921387078610271,0.9881213953889862,1.005809820608806
0.7079223182765337,-0.012147659222046418,0.2623391247224461,-0.009067550782033678,-0.016700896322253654,-0.015841649288118036,0.01551513037524779,-0.017563726682382288,0.47742496982424343,1.0090176773767883,0.6582167035259492,1.007506352798569,1.0169827348826825,1.0143537598111627,0.9574782800313721,1.0146936080477826
0.8154224031562087,0.027371567386854444,0.3601440590347486,0.025139429569286015,0.007999947361613337,0.008037406874851117,0.05827630848712653,0.0011982035020464221,0.6287346384448491,1.0131261274880208,0.7364238233026598,0.9983225567539545,0.9991608703330344,0.9951358811464779,0.9505069654495893,0.9928320715114668
0.5682664357828124,-0.007697189626031536,0.38756242474180175,-0.015206416811766332,-0.010462626910389176,-0.0028378279642741226,-0.04811827767801605,-0.008834903657566635,0.37121090688029956,1.0115292116339558,0.8362031866503563,0.9874336647408448,1.0078410054199491,1.0073302102592687,0.9045817951215104,1.0097697162772263
0.6956384878075335,-0.0009661598082536607,0.3562415537171507,0.025335113521858996,0.018220789138626202,0.018237864894614597,0.07601906054544,0.017890685420261794,0.49035748537275414,0.9724376101051455,0.7469674268506894,0.9746999333926044,0.9869636759443915,0.9879058412164388,0.9344264015231428,0.9875151101367023
0.6437744083512046,0.009762987265105487,0.34741662289576447,0.0059179635989989295,0.007389063582648577,0.007878452418174735,0.03959381885202888,0.005572100765525993,0.43238967855276256,1.0020502192407612,0.7533054825614993,0.9798723964091198,0.9983781608683069,1.001472604700833,0.9565896532581644,0.9981044684794674
0.5213463949075137,-0.010140475585945684,0.26670817585767664,0.0004303907904018768,0.003021953839715347,0.0044588443313912955,0.02483936740771531,0.003780537931214588,0.2514854119796056,0.9787356931816469,0.621001729796876,0.9831769039039155,0.9959178963562549,0.9940571739662468,0.9337631782563869,0.9951965365382865
0.6957389164339468,0.0424621654727182,0.35905568766303164,0.03108832490287853,0.032709276563481174,0.028428921207844324,0.041098526690723,0.02971113090943304,0.47769271950879755,0.9674939422526695,0.715466436581137,0.952436960358279,0.9676825004189565,0.9717559034559637,0.8871772367708316,0.9690996721306703
0.6418370292767751,0.004696691666163091,0.3043595411747638,-0.0013241534030185263,0.01392957588970498,0.006562683533758111,0.09324658118700026,0.010906189572121458,0.4709574354840801,0.9802867298264801,0.733356479185953,0.9604800048475625,0.9883653050267469,0.9856160782688785,0.9818346020532622,0.9894169511030213
0.5261460062421404,-0.004859099657372935,0.2742546267323123,-0.007814893822741161,-0.00842260624613176,-0.005512744104477108,0.07518865919591346,-0.0077529621951074,0.2916874437668995,1.0089445679598479,0.6280056076661704,0.9958925759225187,1.0071664168437628,1.00791533209048,1.0259924943386354,1.0090288764426725
0.6444682871797885,0.01469601195296972,0.3297276609236525,0.03388900981768818,0.02340886434382109,0.028823779524818988,0.13101095602972812,0.025385950579094447,0.46579396191007694,0.949093595884547,0.7959036358723637,0.9592428593014123,0.9716236712634422,0.9721461165195471,0.9950999246879575,0.9706174272859609
0.7836155311948071,0.025263121590462935,0.36840782578692455,0.01762235774783004,0.02167955665551855,0.018962019949188197,0.06912696510712885,0.014692796867329817,0.5596768925033397,0.9966945416317834,0.6914262375320667,0.969475696288095,0.9876194444850431,0.9842469220460253,0.9299584592514514,0.981487945940291
0.6426015949914959,-0.014576342821466371,0.3363640966389307,-0.019836174461041554,-0.02110059314308874,-0.01662665307836886,0.028806825247997447,-0.020889873471888507,0.4244034291324027,1.017923786905377,0.7218805193147158,1.0016591551386884,1.0224264878906801,1.0185090896754023,0.966492325162917,1.0164912695902324
0.6826334610248203,0.010967969559612208,0.34461142390745064,0.045128805230381625,0.027881516777075344,0.022244866892800842,0.04654398405048122,0.025437721304203516,0.4654080329421767,0.9704743841610548,0.6824462153346913,0.9809517591990954,0.9731566252295739,0.9748255911961284,0.90929293681342,0.9768411751545414
0.41991514541476765,-0.01871738502907638,0.38110811020291,-0.0015446814157112914,-0.03191010403421767,-0.030015762896225325,0.02292436340192935,-0.030979162753166156,0.21173041091659772,1.0349338474123133,0.7869248881179056,1.0448129594797646,1.0286447737170534,1.0330027085713005,0.9687798073337723,1.0322838601526954
0.6731930690392318,0.0043627267009898486,0.31732009015996104,0.015592787198286613,0.013981933978649816,0.01062749218404011,0.038695746418057744,0.007014448996111029,0.43484793061028815,0.974622195409916,0.6784223483032237,0.9771938425479643,0.9886890380870644,0.9862434211338462,0.9354647167039855,0.9876568864717461
0.6698010920133687,0.00387994521195387,0.39433809147679294,0.006204730183464815,-0.0035435381408551107,0.00022354441483721796,0.010501017211894668,-0.0019293645700042173,0.4804224077356397,1.0124144385875586,0.8463888669691244,0.9951252461649001,1.0014360321812312,1.007706967099092,0.9546353098368872,1.0075300639548979
0.6667189075948385,-0.013277803080283417,0.46233181717292754,0.01810478984395978,-0.0069052401867894546,-0.004934572729974917,0.04126246162604822,-0.011342781123941156,0.4705631525018852,0.9989285034108629,0.8381043705997182,1.0088273464374353,1.0107556709463477,1.0094714156461362,0.9657704725608428,1.0076476902420846
0.6271722468803773,-0.008685046298031638,0.21925386282646694,0.0009450015406419724,-0.003548679807065389,-0.007964553503877926,0.0628327704233666,-0.0038200198810611,0.4201938451310355,0.9951758122650234,0.5860974817306283,0.9845348275189807,1.000579270923838,1.0049059210650888,0.9949918417518591,1.0029497002085668
0.4970922825688921,0.011892655395085005,0.322967351583501,0.016783285196985777,0.007431302706085488,0.00983507019288004,0.0530096816151805,0.00494197853036267,0.29732137399167113,0.9962829207598308,0.7276566118083172,0.9863418549344086,0.9955311025032674,0.9958379652487653,0.9288079634852142,0.9933612918954489
0.4089945338985064,-0.02677450576559298,0.229341365661647,-0.024734714595509154,-0.027291006346905154,-0.02752779912691413,-0.011997378609541264,-0.03133106169774721,0.18062358137794987,1.0263850594550128,0.6236498123147491,1.014408276003989,1.0293485324341736,1.0267830717939515,0.9527724869063956,1.025596060712913
0.5488521537922342,0.0009621669565521353,0.32823973315512367,0.013328157144726568,-0.0005207263100128576,0.0012353794341210642,0.08720333671298032,-0.0020503351656146495,0.3854715004849405,1.0056814976535788,0.7594070745920501,1.0039014187393236,1.0027996942503927,1.0054708214708061,1.008007162098783,1.005116719759378
0.5787198195834338,0.0133064623100519,0.2870146273407414,0.015185656355259633,0.018784595450925336,0.016547573739725055,0.06755592466174386,0.01827437765836173,0.37199626438192246,0.9754137765303987,0.6217597968273869,0.9676159860343404,0.986964971221503,0.9826664514684809,0.9521480674933362,0.9858461885971289
0.736626977993898,0.011547673148575974,0.33720254117915316,0.03621383959378968,0.015202074053722543,0.01905291087656772,0.07406006824904629,0.013891729638194935,0.48910659039753357,0.9809547621668222,0.6851519927772168,0.9881762753011943,0.9893668142681609,0.9838282377251365,0.9578914261801856,0.9845972402474024
0.806418187218845,-0.015444560875295138,0.2206283323727013,-0.012922652142293834,-0.013690150033156824,-0.01074563641336553,0.08464755217914227,-0.012582361978895012,0.6387797464559968,1.0073709711484582,0.6938628248466788,0.9951181018371964,1.0150344329456245,1.012139386160588,1.016397287569149,1.0149717885047274
0.6787684149149361,0.01197069062310697,0.230169954849962,0.008911938832194525,0.008053623511457313,0.0023895539129396236,0.05101621855061604,0.002166326876842207,0.3999531855026556,1.0098654451566489,0.5778730963818242,0.983801636164844,0.9947923037041857,0.9884159367097326,0.971384618735388,0.9952964958241116
0.7103148615248923,-0.014921659439351297,0.23596842397717527,-0.011832500243180229,-0.010901811252475075,-0.00636609981643439,0.013250876857906399,-0.013575394106119076,0.4853113646858713,1.0097487713879276,0.600640573036572,0.9967155643257315,1.0101482050446005,1.0123961240303296,0.9462281318047786,1.011037538814985
0.45261684835438637,-0.0014877159444844892,0.2617216657081309,-0.0011751403448159677,-0.017692052269058813,-0.013002896186663573,0.03631436566198092,-0.013156346869333988,0.265093994649539,1.0142330696536686,0.6290299182747514,1.0075953943240596,1.0162878195239542,1.0177512998380551,0.9788045765390613,1.0133841159953345
0.6042366235731487,0.021654752905360796,0.3948265342443125,0.025295534986604917,0.02044981722076103,0.022920499384892407,0.06993179054089375,0.01688444676164481,0.38387097584213226,0.9880377713443336,0.8196310738788726,0.9697681525922103,0.97968084233805,0.9850110560673003,0.960793104514046,0.9798673530219675
0.671912293008525,-0.02029583334701105,0.3368006162307374,0.004933546517994633,-0.008491459706288437,-0.006469696581252661,0.046577682675848005,-0.004445816935499038,0.48580299336775623,1.0051573149516657,0.7091545188330466,1.001498474747107,1.0062728412947197,1.005578454013543,0.9655178709755657,1.0116273964286495
0.6725190905667711,-0.0008521331234960555,0.21285134100235284,-0.0055922439629036095,-0.002766578313603599,0.0015694583669939905,0.044100058055604796,-0.003875905474380004,0.42096686216795265,0.9859649481648465,0.6263867516454494,0.9755625829874709,1.0006777013237784,1.0008393419118238,0.9714036636108659,0.9999130608752433
0.5983735187236287,-0.01811149360399009,0.35403232004981156,0.0010340322351763533,0.002214792726203625,0.0053748360373212485,0.07582604425220613,0.0007858192066694306,0.3382075436339169,0.9781294249879432,0.7231382249104421,0.9788518089267249,1.0006275816449752,1.0000386647759376,0.9927205399660682,0.9970704281174727
0.5787604871819432,0.023668865618826623,0.39660698826034047,0.02885514003557893,0.023336017380172335,0.021770885210823987,0.08896562606422179,0.02480136002441304,0.35849204030368065,0.9622078593492059,0.7933628378464859,0.9653744328899705,0.9803904356002852,0.9782491103938019,0.9579156329728973,0.9791125175043971
0.580638506330571,0.0006489974578068827,0.27422845456790274,0.007654371474325263,0.004108991832818667,0.0070566116357921645,0.017006069741536855,0.0032044667990621008,0.350280571355408,0.9931899416370823,0.657355051874613,0.9834671189037706,0.9973846468029217,1.0017601377731906,0.9091277237366473,0.9987211604297577
0.3837109233748011,-0.02762936066499532,0.28445145120554327,-0.039129461853579794,-0.039262605225773885,-0.039516820540719574,0.028166040971637045,-0.03578007531573125,0.18257028947846132,1.0348162931314855,0.7228203537810289,1.0175640809870201,1.0307093256117161,1.0316692270961756,1.0039693163181085,1.0361703609572819
0.5278051078495916,0.02086069260332688,0.288490807768754,0.027141743226867524,0.016454227774381217,0.014449238028219718,0.0698401620971556,0.017231367925544607,0.3042454552839431,0.9717465772534851,0.6724681746625673,0.9833648432214138,0.9805883153418798,0.9806391031036616,0.9629981701646363,0.9872059044842063
0.6837726005107367,-0.003883070034729575,0.3185040359025434,0.02751078185239832,-0.0008510126123519067,0.004002605899916433,0.07913655935745119,0.002067387520842273,0.493902489368479,0.9879044119281782,0.7823307759198226,1.0013348927583914,0.9954755417089791,0.9944953260617493,0.9744118521009386,0.9984834727801453
0.5426111537244017,-0.024984420503171553,0.20218637275743503,-0.03535556694290621,-0.027736414858310104,-0.023744425181135828,0.02993471218672767,-0.03127901511441021,0.4034602817779238,1.0269846118077866,0.6504071198982435,1.0002132708165596,1.0272530116554168,1.0263129072519837,0.9918173167870541,1.0257183654541329
0.3873648224348217,0.00432689938344101,0.2751419821815849,0.013979299350471984,-0.008510575277767553,-0.009495274250464383,0.03957237883849037,-0.006038596027598113,0.13579150393033712,1.0204946222352607,0.6312774741237752,1.013438836123795,1.0073570153842732,1.0030134096537833,0.9592585007871927,1.0097032988650911
0.47508061444951105,0.002315163177710775,0.21422361003238016,-0.00620509873073605,-0.009782366450475326,-0.010941145401833543,0.05538728935595509,-0.007958354581727415,0.2588794607212409,1.007914447956322,0.6291214540251173,0.9904225684149274,1.0018187859480403,1.0011220313728617,0.9638691069439663,1.0071479215324497
0.39258284773423874,0.009006509864720682,0.27401149510518535,0.02220265734308165,0.011698694279879077,0.010765153294143955,0.029518274064607553,0.005962222873165651,0.17403887457718137,0.9867389320730683,0.6810320333913389,0.9896886052071178,0.9910756461313857,0.9950150948230557,0.9576447928279894,0.9934323205604642
0.6642103735863175,0.027537494535230862,0.3328266935259594,0.030941301443426557,0.028939208557798635,0.027082125916239708,0.04448192653191576,0.026969736143580388,0.4202976666107421,0.971708346101761,0.7050266239218214,0.9602352203339661,0.9730830178478763,0.9702356617717095,0.9056579481186215,0.9711452724658723
0.48092104589254264,-0.000262827991730638,0.2949688607296029,-0.00033754049214028745,0.006027681043100994,0.007494884236165797,0.0648161298635168,0.005961447034884149,0.27754174346598437,0.9782811728728162,0.6721320770170827,0.9737738475559771,0.9951267736492658,0.9934681951169237,0.9656772902194836,0.9939080889793654
0.5474291871604932,-0.005785768143104496,0.34667362324975726,0.004918566280751193,0.010796400885241794,0.011900149073002717,0.061226843851858254,0.01316395525066928,0.2928343991472545,0.9716298008060135,0.7330135896293639,0.9681478562234531,0.9892353176992278,0.9849380786272264,0.9722315876689568,0.9899538016539733
0.6523465084789271,-0.009900996242342617,0.3347894279713079,-0.009654821548354538,-0.010698382716292455,-0.013526470275507269,-0.06098464918693201,-0.008495025359364614,0.41691176326461543,1.0024971670770646,0.709552821874398,0.9873684274717204,1.0068329975307184,1.0065317199602513,0.8847095630173973,1.0106207235882485
0.657129586366812,0.0190425253990153,0.34946181055257836,0.009849994017586378,0.014797806642967653,0.01835500257397554,0.07320170228257016,0.015147562474008516,0.45825834012331934,0.9941391438191846,0.7359412332423758,0.9639259922411593,0.9828092718864807,0.9866973202036073,0.962403675755817,0.9834180935223961
0.6725478612227701,-0.012856665046676768,0.34555638728033455,0.028002209512505146,0.001527916384131614,0.006536450093893306,0.06255623217871287,-0.0013241538683771085,0.4464053562694428,0.9859689241147346,0.7241715179522856,1.0045323192019533,0.9971971184789777,1.0008462479077946,0.9647485708225492,0.9952466902071262
0.4336040096127066,0.047919200407554485,0.3563936340082655,0.061654383164944475,0.04640474994158941,0.04932090633515829,0.109324329359904,0.04442114009262239,0.21685566902732123,0.9470566955755583,0.6599344104086151,0.9499836266057445,0.9549685103038914,0.9457672072331558,0.932709307951367,0.9500150242963085
0.5162178533629248,-0.02415999026559481,0.24177960365802448,-0.015807927173971236,-0.023812628031108504,-0.023981281633214543,0.062481840823743494,-0.02155433038377765,0.3462952669248166,1.0184560968169893,0.6663119610678744,1.0157627229533306,1.0235140185860587,1.023719840371918,1.0137213035305899,1.0248109522514477
0.5455413965803472,0.008633750355140456,0.2715325050108738,-0.021621190824223875,-0.0006542438970147401,-0.0038608059883534964,0.02373074202736332,-0.0007860836502732156,0.37081288831917303,1.0172508704669165,0.679222227950665,0.9605157032121816,1.002425455018016,1.003226796688434,0.9368585443211072,1.0022602426430123
0.5783751755564105,-0.0042742904098740445,0.30124754760161765,0.014492911129571455,0.001380795289160687,0.002335322059811545,0.022936773604384977,0.003374209973038591,0.3659776552449492,0.9881792767791879,0.7186837979981848,0.9858613957363563,0.9967448425078321,0.9954107849848137,0.96149118296123,0.9971543611304807
0.6162246913077668,-0.014251916817268328,0.2895850265193101,-0.018975972191282386,-0.02482897451495197,-0.026255792518855528,0.011000616558899142,-0.026507859731565987,0.42140626122090186,1.0348557770054219,0.6766102917012136,1.010370454798766,1.022999678172746,1.023211929151318,0.9662405697306908,1.023034435098759
0.6967938240627913,-0.014359740024339747,0.2828460767015153,0.0067958505863710515,-0.0032737075703764356,-0.0005649814026168452,0.01315459270772252,-4.242679628953665e-05,0.49968413973482906,0.9891931401763064,0.6490650950784396,0.9879504425945242,1.0033501180859474,1.0023627540310862,0.9229506578443838,1.0010212858114476
0.3855341022462654,-0.000269153566801448,0.33440950347697646,0.008887834037891132,0.0008702847174999212,-0.0009526003376479126,0.03904749791183541,0.000705969708420271,0.15817425618071335,0.9893034766010916,0.6545119151127049,0.9962025213222492,1.0011384644322514,0.9962668529026854,0.9546207565705681,1.0059123413523179
0.6638770228393123,0.01174766793623386,0.2806161225343114,0.03019494643719915,0.01161498638771758,0.016869167654131625,0.029132507059535538,0.010562959165507419,0.43800635744478345,0.9889244599278163,0.6957062595137572,0.9896399568673486,0.9860835567671216,0.9899443578153242,0.9224736084257288,0.9875011245424673
0.6776385862745734,-0.02289043241762328,0.3901754119815414,-0.013484231508980073,-0.017522300909725678,-0.020814873891924313,-0.003946114721566767,-0.01790922003638269,0.4497097103654938,1.0156208734592307,0.7879300365695806,1.0089440487282941,1.017260485786283,1.0171356612174756,0.9436390467841747,1.0190698515801822
0.6314736160393106,-0.0021721391487209665,0.28214138765623475,0.024770591688764807,0.0036372691620610775,-0.0010905724451154653,0.01644289703896018,0.00025288166840874035,0.40701890728090606,0.9862860970440628,0.6705938567198133,1.0110452186759358,0.9997753286280795,0.999139602979664,0.9428352536186073,0.9989711101974711
0.6373980876662141,0.01897822601827219,0.29730737259429163,0.000525991100608853,0.007804636564186488,0.007715155313279535,0.03484528587473429,0.010700709601335949,0.4492873967460309,1.0092471358111834,0.7236212454680746,0.9673506119669626,0.9885361719091158,0.9914005245015879,0.9157378514856689,0.9911514910476817
0.5198050019527993,-0.033882457951965574,0.35688595462144485,-0.013768057609796403,-0.019908973697371705,-0.02170545816416086,0.032735408669909545,-0.018532586819201394,0.3355475300053147,1.0110314523239614,0.833705719697398,1.0095337332470247,1.0199565321918072,1.0181820999292361,0.9646733800310414,1.0225461895532155
0.5590782478371469,0.031571095760035285,0.5093495770197003,0.016923560507884138,0.025243914777372777,0.02987735838546377,0.06070564818930763,0.031061967588242523,0.35602554775055373,0.9772179259223294,0.8655764846913272,0.9469681377505085,0.9706890363502515,0.9721368315687646,0.9431981807617204,0.976043320448864
0.6298665035378878,-0.009681500612559242,0.4325554768665094,0.006209402326049865,-0.003526910539911648,-0.010358294323006207,0.09284006833408383,-0.006674375713468206,0.3719313032807364,1.0030966548124958,0.8396954789032659,1.0053296919762016,1.0048432329883752,1.0116272878214236,1.0246342647031639,1.0101358609010707
0.397464231231174,-0.008793995513246384,0.4113913614567374,0.018686065695119398,-0.009305189063805197,-0.005750087408164076,0.0022941948848577247,-0.00696580948142738,0.18706343149247273,1.0061825242678815,0.7914806924672735,1.0137369560314655,1.0040629487540715,1.0011193585597211,0.9417489064198993,1.0041575279468167
0.6986797141989765,-0.0016019114105413341,0.3124819788603595,-0.00844212920952715,0.00590862809580165,0.013422714218044949,0.07348082563297699,0.0045574579781215326,0.4441144775316014,0.9872434628259351,0.7142159313722225,0.9629032065864094,0.9938377652221269,0.9936729319473426,0.9912479943604455,0.9922335854610828
0.5915879144577711,-0.03053174493364827,0.3647852204003069,-0.013051099177310274,-0.017447075870626105,-0.013402295473271915,0.03504327978092075,-0.016087871083211983,0.36190069990882845,1.003730129676622,0.6911794521994035,1.0071450383982803,1.0169896760811215,1.0185864403540705,0.9795861108265781,1.0159686462317763
0.5440251271296268,-0.027001893617283848,0.40231457646929236,-0.037324879388732364,-0.022655248213522626,-0.026042015966251383,-0.007380132614383564,-0.025195522123484065,0.35719022431933956,1.0265998016379503,0.8229573797080671,0.9978716550668735,1.0256838798406582,1.0262454739695974,0.9567523573416824,1.0271245707283023
0.5841560386709215,-0.024026989766641745,0.32609236241200334,-0.030182648146782193,-0.04045656065638382,-0.038814632910429255,0.015987815691281552,-0.03999248633493108,0.3648161889950985,1.044153355925593,0.7507064769619329,1.0350357396125862,1.0412719288783143,1.0354357935334153,1.0186656414205522,1.0397340087535174
0.5511323733536577,0.01411092009667482,0.24571798569395778,0.02459257582636125,0.00951976246423577,0.013442601604628502,0.05726594861098318,0.007362315171936129,0.3128828599790382,0.9948952961957587,0.6047570139065024,0.9982682520066491,0.9931745603301255,0.9924904225128254,0.9503712941667548,0.9894387271512692
0.6425973245816243,0.024574526780132232,0.22219098507022256,0.00545688807303098,0.02549905041175988,0.03206835502666859,0.029766025265068503,0.02712285192953446,0.400101864302595,0.968086352366252,0.5656361788793536,0.9315753767635526,0.9736314336427058,0.9716984078184225,0.9079504689287686,0.9758257571425135
0.6966925061720548,0.022198416472124758,0.24114363617689202,0.022067778257896114,0.005371061864212467,0.008568811987193694,0.0824786680997332,0.0049077079404390425,0.4828515220368472,1.0060220518796485,0.6165850476871018,0.9928860889961307,0.9915666172914975,0.9938941021923617,0.9792046058928944,0.9937372437395351
0.4844276462426657,0.00102796236824863,0.2010995862489683,-0.016451683833949418,0.004939135341535068,0.0020642310808850137,0.03228521495515313,0.00250031338035625,0.2747527232361451,0.9860495024874725,0.6329488195423862,0.9587683679912622,0.9965810979861061,0.9997296591463005,0.9682203666559988,1.0006403512420246
0.7560315222582279,0.008538155698305802,0.31516573621465,0.008219978699897289,0.006088154486963069,0.004650461836573297,0.02831007888149334,0.002969312422292691,0.5072122319463074,0.99234467948962,0.6471258571227853,0.9812410516033989,0.9963072459126581,0.9922481574531681,0.9376488756160137,0.9977529361646317
0.6391349574446864,0.011372695269702533,0.39652899326527485,0.019393783198261027,0.0037278735407978024,0.0036109080776172272,0.023027476680192834,0.005236356682237926,0.44681868383968504,0.9942479727013849,0.7866429489109978,0.9842291818417466,0.9984961153408634,0.9946780652186783,0.9447506951769175,0.9957854125937413
0.5140571204481391,0.008888815947096567,0.3719877349124395,0.0343219811723166,0.015303243246963432,0.019682268706414652,0.09255756922765453,0.016897162721843807,0.26894629506187084,0.969326203478104,0.7626849842935458,0.9788307041247574,0.9846487994170429,0.9827631752130319,0.9866663000380166,0.9853529059272088
0.5934795983203457,-0.023197980637082522,0.15509854645954793,-0.020074223174233234,-0.027596688548410308,-0.029341512886495894,-0.00738165391853603,-0.031392776301547465,0.4141086060215242,1.0342410852991333,0.5711634316255954,1.0225145765743107,1.0320879374357563,1.0302373506365616,0.9458854881134288,1.0309498939836947
0.5947164287477374,0.00016408297770678,0.308299368811397,-0.01586428243747209,-0.01327390348620158,-0.013980670432105125,0.0714247113210471,-0.017232592594710754,0.3576916662385431,1.0266810719626696,0.6732845765285111,0.9964144139156519,1.0178931329061203,1.012561473585489,1.0290006969956704,1.0167670800140653
0.3923188088143808,-0.008939769169126829,0.18824770932162932,0.005584154348502683,-0.018252340753792912,-0.01740349559348568,-0.029784349699097535,-0.021259623587105682,0.19767185962109501,1.026233312581628,0.6470100237688526,1.0257683840340153,1.0200984168287301,1.0170653137528562,0.9249856198737516,1.0186841661581572
0.6454722502012433,-0.025128902092535904,0.27749883919181845,-0.01144169561523595,-0.018583344726580648,-0.01884331810349205,0.036491982283707584,-0.01893910386708385,0.4162244073481385,1.0128015745653665,0.7420407223970786,1.0069137835572306,1.01701923587444,1.0191650275653672,1.0047454320818032,1.0157493240284328
0.4497018385622687,-0.02091493714276771,0.2661186894321267,-0.02925288656223662,-0.02850688864024964,-0.02571202824328356,0.0041458403755717695,-0.02909682503440529,0.24678086620107498,1.0351538275276244,0.7108249716418195,1.0043666762710022,1.0296148663244789,1.0274405162113573,0.9825789876705244,1.032817830469337
0.5888606924755493,0.0072004030396839395,0.23031358014227668,0.02609027539617364,0.00624009190513482,0.010166564116097574,0.027514845614491308,0.011551586156409107,0.3845164766479151,0.9895652826292951,0.6392674757270022,0.986731180929623,0.9920921090518411,0.9911744916867384,0.9429085328050395,0.9924642912799628
0.4087942444789132,0.012965697044596611,0.4209971271821102,0.021198610573757506,0.005067342452254227,0.008442638616703937,0.014913938137635417,0.0021751092256148776,0.1872110918534965,1.0025110299884732,0.7943720320225272,0.9985268904317767,0.9955711345050358,0.9969509341290943,0.9044551376661278,0.9967106814563635
0.6293722467046079,-0.02260551998236759,0.30039033010487565,0.011866448307277956,-0.016709483135184583,-0.01915132367048817,0.007295691895842902,-0.017415689009801248,0.4448783326090143,1.0253097023726356,0.7479282774229576,1.027827379900031,1.0185462350993812,1.0192374808018179,0.9346272027654793,1.0203691030155397
0.7070049967655277,0.015232911067798244,0.35862321979627954,0.009806283735190378,-0.00037475520500491094,-0.0027307070754293457,0.050465630197045315,-0.0021226029093776256,0.5037148225366183,1.014169102564336,0.7279822203184869,0.9944977636072858,1.0028922793938824,1.0029978851883765,0.9631939618323689,0.997745528416085
0.6055670701939332,0.006525235436589123,0.2864428406848201,0.051262726670371746,0.011961494875059231,0.017257813902181406,0.0688781341650768,0.017581151364562387,0.3833616204065766,0.9760179722989146,0.6537287027744398,1.0040566281068941,0.9868647106649313,0.9850559631311989,0.9520812413959439,0.9856112124297126
0.6025053182579658,0.03037179644051318,0.3048227951538513,0.05732800526573655,0.03946638950666759,0.04045576178255044,0.06652345322126325,0.03867079869091482,0.33796726782507047,0.9460702513000018,0.6428541491342608,0.9582062372308071,0.9614170661554707,0.9605590281029925,0.9097526822430162,0.9627379341817852
0.6095122193644222,-0.002445089061426442,0.308864922065338,-0.01622343149630564,-0.005730231333941673,-0.003054276287806031,0.030972133237211933,-0.004640615736418133,0.3835339818485276,1.002252766593791,0.6708521508113863,0.9791569155940798,1.0034287923345706,1.0054905446340776,0.9520733443792992,1.0084180802739755
0.6754119784305391,0.01943010425786593,0.29654886350185417,0.004589171396191088,0.018826826882485857,0.016054873661572402,0.06929277006076821,0.019801445483571604,0.4758627673285909,0.9815551884838146,0.6560533723166241,0.9541523678252013,0.9812605637014205,0.9846111264872038,0.9633922860746803,0.9832252037236613
0.48537658839694015,-9.880207703099413e-06,0.22454919093147024,0.012127734199880419,0.007548543539754,0.007645426878730283,0.06141913272030688,0.010350845336182007,0.26421385204442815,0.975907430939729,0.6004845910965587,0.9831301903568733,0.9896821906649589,0.9933455810128985,0.9684703590829712,0.9909642822814688
0.452092732661546,0.0018353447923338284,0.3683417037226591,0.01606325720792205,0.009419818791088448,0.006160497267937033,0.08941391020232553,0.005163177307636721,0.23158712960701422,0.9834080740279132,0.735339670006317,0.9820758346522348,0.9929225869205024,0.9834120447705601,1.005298325182789,0.9928025267131578
0.43498850269914924,0.012229318782862634,0.30329769693335257,0.023909962210707417,0.010506187613527805,0.011454082936102455,0.04004482044672056,0.015641495741070197,0.20008371576962602,0.9826735015433078,0.6244218560532833,0.9741477566650177,0.9851594248058827,0.9846285081482453,0.9238202520135591,0.9861469749101341
0.6158234657027706,0.027735137445770133,0.3462729275616613,0.032491582940098206,0.021518749966828142,0.022025568301924602,0.07487538013394011,0.02214971304801909,0.3437558732428764,0.973140249910485,0.6627824404811913,0.9751271689724942,0.9761237357177395,0.979702711448979,0.9598679649989748,0.9786868511869035
0.5033541946936523,0.008670073224285325,0.3458493266302928,0.011054140692445022,-0.0001220933235946023,-0.0016348038429598087,0.03750240346389644,-0.0008748638678637023,0.3346897223800055,1.013068563842635,0.7221640238973165,0.9987245794148456,1.0005805674783999,1.0014421740003119,0.9469668744170694,1.0050996731934498
0.6996790284154174,0.020989109447436705,0.2897171086578643,0.0558846313654549,0.022947348576495153,0.02181711755435669,0.051095131924610626,0.0231185679201974,0.4491263360969825,0.9692891754287438,0.6094297550076072,0.9869789114334122,0.9807917792467389,0.9734195014645706,0.9310595717008627,0.9757670732831226
0.6991088225152825,-0.013718779950583349,0.23529568364421805,0.009906731558675282,-0.012023563334457968,-0.008963408610611285,0.014562352212202008,-0.01232061946895227,0.4784434059648024,1.0114021921529095,0.708664399676891,1.0149822419530847,1.0137165742243957,1.0153591435912788,0.9548956882240328,1.0100461811069599
0.5571171332856505,-0.004029186150674654,0.2710496607229706,0.015351078462306612,-0.006786224709097876,-0.008720339090709586,-0.0023790690874499476,-0.006289385561080416,0.3625484638113601,1.0051592647677383,0.6535026443798524,1.0091178656741278,1.0083473906070184,1.0088459243372565,0.913221864095344,1.0069999460532537
