S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
-0.06304608844801425,-0.052440806812747695,-0.06438263829604973,-0.07703877507371237,-0.0640021545927937,-0.061293789088323315,-0.05021949098088026,-0.052631552975632614,-0.06433392496828107,0.882172051237344,0.20896616662306913,-0.06316471944098813,-0.055658253957543646,-0.04969978687068832,-0.06037676689647408,-0.06433392496828107,1.0647445432194018,1.0452580826081421,1.0472638820616647,1.0580554286928152,1.0631052813904827,1.0640724516297009,1.0610626732142858,1.048266588667667,1.064333924968281,0.19668291500842439,0.8364056451687486,1.062827957916367,1.0545483355009657,1.0677033201007562,1.0614462812013148,1.064333924968281
0.019368626025149834,0.040480705212648134,0.02169213680604837,0.03813449943979891,0.023027966878066394,0.02293961384912996,0.02583658468400288,0.03502314886373568,0.02004855573170565,0.74425747501327,0.17969906744887926,0.018810783725678282,0.027037207913157155,0.01877567128111622,0.025492325775693662,0.02004855573170565,0.9785029858973663,0.9641513452070537,0.9777935862035675,0.996143622145501,0.9894194606943879,0.9809593873892005,0.9730461768789664,0.9671053250514249,0.9799514442682944,0.22721896067950298,0.7084849078716983,0.9782839134940806,0.9743009501310074,0.9747701364345318,0.982622845161203,0.9799514442682944
0.03750816256265441,0.04089467829147454,0.02744144685868542,0.010894035932561151,0.03632331420060664,0.040593096461935846,0.04403424689731437,0.05983310832734786,0.038777119410401364,1.0372335281438738,0.3143567962090931,0.03907883294589912,0.04296081968853443,0.03345104102846462,0.03379954274839973,0.038777119410401364,0.9590733712784363,0.9506439082163869,0.9613306834054738,0.9411191132545587,0.9604080264390146,0.9552639058450335,0.9534649973553595,0.9447740643874546,0.9612228805895986,0.3613621874556888,0.7896964508469894,0.9606064142278123,0.9605938799371964,0.9629780199419955,0.9660817619172496,0.9612228805895986
0.0033816383687689314,0.027637678200522577,0.00011237981953650714,0.030317113639698315,0.006007953688939468,0.005369349835061426,0.01163801211804779,0.029884222909051857,0.006260666347901273,0.8330135969678167,0.25722437118020375,0.007992948654606884,0.008215809726107316,-0.0014426629037734115,0.008991110269566942,0.006260666347901273,0.9912469092523629,0.9741001626514227,0.9896202028801174,1.0350167549195455,0.9968454887032699,0.9823645360531464,0.9877990148412088,0.9876479807828749,0.9937393336520988,0.1985337409660476,0.7862481417799363,0.9926709644027029,0.9976053131584941,0.9890886831560393,0.9937986133884238,0.9937393336520988
-0.018640188332819604,-0.005135770602498465,-0.009722133745571243,-0.04612504929747692,-0.02167797717092398,-0.022186744480840393,-0.019039786750925786,0.0007802538618454525,-0.02064448293025827,0.7141530115078796,0.20180662351452347,-0.022368309133505057,-0.01621863176332355,-0.047597992389596985,-0.017331042077623954,-0.02064448293025827,1.0197712676640638,1.0044947578040946,1.0162308711413748,1.0168700917963769,1.0216764654673596,1.0188514477398976,1.0154759049357862,1.0091554814763992,1.0206444829302583,0.18161634191080467,0.8252803251196383,1.0199038865851002,1.0113284954472432,1.0102685207049231,1.0230559374654498,1.0206444829302583
0.04467967673253963,0.050112468515772994,0.039729495896778357,0.013466461684505247,0.045025007773066915,0.05076322118764271,0.04301846244830294,0.06547340229941273,0.044682622137023294,0.7078123447171223,0.20084451714418763,0.04542687882920389,0.04774728369456434,0.03742394942238931,0.039125550992030605,0.044682622137023294,0.954914769760198,0.9424058874250775,0.9444313738265555,0.989096810445935,0.9562413558110555,0.9503453912448525,0.9506701325155896,0.9538238677384174,0.9553173778629767,0.10327950453888535,0.7131848249969208,0.9547809433730546,0.9506624414581735,0.9654236132035886,0.9577646345470234,0.9553173778629767
0.10033706549497377,0.11728053307025375,0.10521530793323598,0.08277893693781978,0.09244632671575852,0.09802984666380167,0.11562466946027486,0.11912081109718033,0.09872868592050689,0.8923191695596127,0.292900207228249,0.10026054053968098,0.09837284627654193,0.09367352150747171,0.10376785832713288,0.09872868592050689,0.9001591658135598,0.8856695562927116,0.9031486058740099,0.9038791887523742,0.9023310636860952,0.8918494669275159,0.9061289871680848,0.8862774845638397,0.9012713140794931,0.374948239847806,0.8618155303798466,0.8999191892890986,0.8998720060932048,0.9031148184785103,0.9034341636862019,0.9012713140794931
-0.015765115887562003,-0.004345471606887437,-0.016111695987166177,0.005405549434677028,-0.01772285342450539,-0.007847253445623018,-0.004305021544581282,0.008101423940619933,-0.01594415907288967,0.8099049598697082,0.24304540888735177,-0.0127717223786175,-0.00870785656049035,-0.006835756295863793,-0.02351486781467539,-0.01594415907288967,1.0163660982262548,0.9902042899082648,1.0198969694118587,1.031364886646576,1.0131188142717293,1.0233853214765483,1.014063995889596,1.003861846274224,1.0159441590728897,0.2793744127508947,0.8070877013444077,1.0157836250922612,1.0097634142124539,1.0193822273812276,1.0195379095648027,1.0159441590728897
-0.04280414703071169,-0.02228764354098804,-0.03837868610857303,-0.015098873367699875,-0.045139327029563726,-0.035272443371635556,-0.037857540092422176,-0.0320774291501124,-0.04229541880367551,0.8923612496502938,0.2415973049765612,-0.041342563307145225,-0.03745551967892935,-0.04765910995139125,-0.047267340209812284,-0.04229541880367551,1.0424442053065153,1.0304089025044358,1.042140408851651,1.0628019283442078,1.0465151039604166,1.0389787001079243,1.0412108263870095,1.0279307654341843,1.0422954188036755,0.2679161151099635,0.8576153570892114,1.0405690670436472,1.0444417725203656,1.044773266642054,1.0447977381237912,1.0422954188036755
-0.04446247619008234,-0.03800107608802324,-0.03419116658826753,-0.06452082643472334,-0.04436317575402957,-0.039212824921963436,-0.04495884232253472,-0.022277450652727838,-0.04293116244230901,0.9243969265354396,0.22288260748029984,-0.041135257473122674,-0.03650547032392143,-0.05666877657557644,-0.04375517453361518,-0.04293116244230901,1.0432173776542903,1.0176008149639928,1.0421550514129867,1.0186576174265758,1.040772867357364,1.040891120631292,1.0312598512805484,1.035723913123937,1.042931162442309,0.3874795194352617,0.8279367088884333,1.043808746285333,1.0424049188472764,1.0367676627012026,1.0398505938973537,1.042931162442309
-0.020058439859435787,-0.00825145668972907,-0.009907452128394131,-0.02054917116833223,-0.01974943184097876,-0.025982018148708118,-0.015138001908210396,-0.003492391950193578,-0.023429656474772163,0.6810209828798114,0.14426079272928,-0.023403913006572154,-0.014589835381038493,-0.02088782526756295,-0.025101506502353037,-0.023429656474772163,1.0223614083258155,1.011396788340594,1.0265082473703442,1.0247551833702746,1.0234638380399899,1.0161617257502153,1.016601157053899,1.0083495123052797,1.0234296564747722,0.05718817327859771,0.7152867600675153,1.0199069429265708,1.0175025222126104,1.0257924326890384,1.0234298166670077,1.0234296564747722
0.004102541959889262,0.026416449010903016,0.0073379829877559906,-0.008770980482437806,0.005248191869313284,0.003240139998324691,0.01527681042811893,0.03088805630506338,0.005838068644578036,0.7290708709891138,0.23350499025700716,0.007071598743419184,0.007353590893706072,0.007413668088847511,0.005744517556916726,0.005838068644578036,0.9913248027906771,0.9754623987386896,0.9909513305628215,1.001711978173924,0.9977751674859372,0.99659181041476,0.9929656851576723,0.978677712558502,0.994161931355422,0.14836864491141255,0.7773442899299803,0.9926834032989271,0.9918883913361163,0.984460979063317,0.9818741711434831,0.994161931355422
-0.003296863705671175,0.016022198298724175,0.0007971017721155299,-0.022232557218035322,-0.0004486426833255783,0.005720440991985886,0.0012703648661941025,0.012596735206782426,-0.001932284610209751,0.7765304283352553,0.22807325741813583,-0.0014405360195752837,0.0030988217511007565,-0.008660437495438416,-0.009878888770706864,-0.001932284610209751,1.0028289782176105,0.9971642981425651,1.00269325942021,1.01416556731453,1.0025006818471027,1.0018494100448556,1.0003829578125898,0.99917926937703,1.0019322846102097,0.23420876925372758,0.8853079047807744,1.001434133374651,0.9966388632250047,0.994756717622097,0.9976311096670984,1.0019322846102097
