Feature,Feature_idx,Section_k,Section_center,S_hat,S_a,R
Log (x0),0,0,-0.5936231761586731,1.9978673662990332,0.3691015278919666,0.6769050410148187
Log (x0),0,1,0.40637682384132695,0.6528105586767197,0.17617662122420508,0.32309495898518137
Linear (x1),1,0,0.0,1.0002200724557042,0.4547218508838283,1.0
