Feature,Feature_idx,Section_k,Section_center,S_hat,S_a,R
Linear (x1),1,0,-0.9579572408775635,0.7850510883145034,0.022933339897713064,0.039280515537450406
Linear (x1),1,1,0.04204275912243649,0.8426794920524117,0.5609016628747989,0.9607194844625495
Oscillator (x0),0,0,-0.6871017337874399,0.5567528063465943,0.12104413459258549,0.29085611572089815
Oscillator (x0),0,1,-0.3341671289814657,0.36327317047835095,0.0101056873062748,0.024282886291733793
Oscillator (x0),0,2,0.05618717230432105,0.6453478150092451,0.1570848959743721,0.3774582125380067
Oscillator (x0),0,3,0.45905282940054964,0.29470040487922233,0.01076000755733437,0.02585514790772429
Oscillator (x0),0,4,0.7558002619022028,0.6905483076025121,0.11717027179692119,0.2815476375416371
