Feature,Feature_idx,Section_k,Section_center,S_hat,S_a,R
Oscillator (x0),0,0,-0.6645812933286445,2.7839766971737845,0.2985767120042737,0.387337026560179
Oscillator (x0),0,1,-0.32415804433311224,0.8332695394130951,0.0013333769036757914,0.0017297606423718897
Oscillator (x0),0,2,0.05868944346640939,2.4569032348153996,0.2968263321833798,0.3850662971699837
Oscillator (x0),0,3,0.46155510056263804,0.1703211012227257,0.0013627176551957347,0.0017678237564523116
Oscillator (x0),0,4,0.7432889060917609,2.104550351589296,0.172745607638404,0.2240990918710131
Linear (x1),1,0,0.0,0.7166824389059911,0.22915525361507097,1.0
