Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.204345703125,0.672607421875,0.395751953125,0.779541015625,0.575927734375,0.902587890625,0.34945363
0.206298828125,0.180908203125,0.302001953125,0.135986328125,0.875244140625,0.902587890625,0.23109648
0.141845703125,0.360107421875,0.958251953125,0.592041015625,0.138427734375,0.126708984375,0.23910485
0.893798828125,0.360107421875,0.958251953125,0.592041015625,0.138427734375,0.126708984375,0.44537154
0.141845703125,0.493408203125,0.958251953125,0.592041015625,0.138427734375,0.126708984375,0.26148713
0.141845703125,0.360107421875,0.114501953125,0.592041015625,0.138427734375,0.126708984375,0.23910485
0.141845703125,0.360107421875,0.958251953125,0.573486328125,0.138427734375,0.126708984375,0.23891048
0.141845703125,0.360107421875,0.958251953125,0.592041015625,0.937744140625,0.126708984375,0.17526868
0.141845703125,0.360107421875,0.958251953125,0.592041015625,0.138427734375,0.840087890625,0.27719355
0.893798828125,0.493408203125,0.114501953125,0.573486328125,0.937744140625,0.840087890625,0.44181198
0.641845703125,0.860107421875,0.458251953125,0.092041015625,0.638427734375,0.626708984375,0.56520665
0.393798828125,0.860107421875,0.458251953125,0.092041015625,0.638427734375,0.626708984375,0.5022433
0.641845703125,0.993408203125,0.458251953125,0.092041015625,0.638427734375,0.626708984375,3.4500206
0.641845703125,0.860107421875,0.614501953125,0.092041015625,0.638427734375,0.626708984375,0.56520665
0.641845703125,0.860107421875,0.458251953125,0.073486328125,0.638427734375,0.626708984375,0.5646027
0.641845703125,0.860107421875,0.458251953125,0.092041015625,0.437744140625,0.626708984375,0.5772168
0.641845703125,0.860107421875,0.458251953125,0.092041015625,0.638427734375,0.340087890625,0.5622434
0.393798828125,0.993408203125,0.614501953125,0.073486328125,0.437744140625,0.340087890625,3.3955004
0.891845703125,0.110107421875,0.708251953125,0.842041015625,0.888427734375,0.876708984375,0.41500866
0.643798828125,0.110107421875,0.708251953125,0.842041015625,0.888427734375,0.876708984375,0.31820714
0.891845703125,0.743408203125,0.708251953125,0.842041015625,0.888427734375,0.876708984375,0.56414145
0.891845703125,0.110107421875,0.864501953125,0.842041015625,0.888427734375,0.876708984375,0.41500866
0.891845703125,0.110107421875,0.708251953125,0.323486328125,0.888427734375,0.876708984375,0.40957665
0.891845703125,0.110107421875,0.708251953125,0.842041015625,0.187744140625,0.876708984375,0.47802138
0.891845703125,0.110107421875,0.708251953125,0.842041015625,0.888427734375,0.090087890625,0.3642909
0.643798828125,0.743408203125,0.864501953125,0.323486328125,0.187744140625,0.090087890625,0.4742028
0.391845703125,0.610107421875,0.208251953125,0.342041015625,0.388427734375,0.376708984375,0.2852839
0.143798828125,0.610107421875,0.208251953125,0.342041015625,0.388427734375,0.376708984375,0.24105592
0.391845703125,0.243408203125,0.208251953125,0.342041015625,0.388427734375,0.376708984375,0.2178176
0.391845703125,0.610107421875,0.364501953125,0.342041015625,0.388427734375,0.376708984375,0.2852839
0.391845703125,0.610107421875,0.208251953125,0.823486328125,0.388427734375,0.376708984375,0.2903272
0.391845703125,0.610107421875,0.208251953125,0.342041015625,0.687744140625,0.376708984375,0.2665026
0.391845703125,0.610107421875,0.208251953125,0.342041015625,0.388427734375,0.590087890625,0.28670156
0.143798828125,0.243408203125,0.364501953125,0.823486328125,0.687744140625,0.590087890625,0.16126934
0.266845703125,0.235107421875,0.333251953125,0.467041015625,0.263427734375,0.001708984375,0.2560934
0.518798828125,0.235107421875,0.333251953125,0.467041015625,0.263427734375,0.001708984375,0.309289
0.266845703125,0.618408203125,0.333251953125,0.467041015625,0.263427734375,0.001708984375,0.32734185
0.266845703125,0.235107421875,0.989501953125,0.467041015625,0.263427734375,0.001708984375,0.2560934
0.266845703125,0.235107421875,0.333251953125,0.198486328125,0.263427734375,0.001708984375,0.25031564
0.266845703125,0.235107421875,0.333251953125,0.467041015625,0.062744140625,0.001708984375,0.27475727
0.266845703125,0.235107421875,0.333251953125,0.467041015625,0.263427734375,0.715087890625,0.22786799
0.518798828125,0.618408203125,0.989501953125,0.198486328125,0.062744140625,0.715087890625,0.36519814
0.766845703125,0.735107421875,0.833251953125,0.967041015625,0.763427734375,0.501708984375,0.43962544
0.018798828125,0.735107421875,0.833251953125,0.967041015625,0.763427734375,0.501708984375,0.2714082
0.766845703125,0.118408203125,0.833251953125,0.967041015625,0.763427734375,0.501708984375,0.297499
0.766845703125,0.735107421875,0.489501953125,0.967041015625,0.763427734375,0.501708984375,0.43962544
0.766845703125,0.735107421875,0.833251953125,0.698486328125,0.763427734375,0.501708984375,0.4397768
0.766845703125,0.735107421875,0.833251953125,0.967041015625,0.562744140625,0.501708984375,0.44703686
0.766845703125,0.735107421875,0.833251953125,0.967041015625,0.763427734375,0.215087890625,0.441667
0.018798828125,0.118408203125,0.489501953125,0.698486328125,0.562744140625,0.215087890625,0.13888603
0.516845703125,0.485107421875,0.083251953125,0.217041015625,0.513427734375,0.751708984375,0.2854249
0.768798828125,0.485107421875,0.083251953125,0.217041015625,0.513427734375,0.751708984375,0.3638324
0.516845703125,0.368408203125,0.083251953125,0.217041015625,0.513427734375,0.751708984375,0.2658908
0.516845703125,0.485107421875,0.239501953125,0.217041015625,0.513427734375,0.751708984375,0.2854249
0.516845703125,0.485107421875,0.083251953125,0.948486328125,0.513427734375,0.751708984375,0.29308704
0.516845703125,0.485107421875,0.083251953125,0.217041015625,0.812744140625,0.751708984375,0.2739856
0.516845703125,0.485107421875,0.083251953125,0.217041015625,0.513427734375,0.465087890625,0.26661348
0.768798828125,0.368408203125,0.239501953125,0.948486328125,0.812744140625,0.465087890625,0.3217098
0.016845703125,0.985107421875,0.583251953125,0.717041015625,0.013427734375,0.251708984375,2.5295641
0.268798828125,0.985107421875,0.583251953125,0.717041015625,0.013427734375,0.251708984375,2.5680242
0.016845703125,0.868408203125,0.583251953125,0.717041015625,0.013427734375,0.251708984375,0.5278168
0.016845703125,0.985107421875,0.739501953125,0.717041015625,0.013427734375,0.251708984375,2.5295641
0.016845703125,0.985107421875,0.583251953125,0.448486328125,0.013427734375,0.251708984375,2.526751
0.016845703125,0.985107421875,0.583251953125,0.717041015625,0.312744140625,0.251708984375,2.5009136
0.016845703125,0.985107421875,0.583251953125,0.717041015625,0.013427734375,0.965087890625,2.6609554
0.268798828125,0.868408203125,0.739501953125,0.448486328125,0.312744140625,0.965087890625,0.6662044
0.024658203125,0.336669921875,0.106689453125,0.084228515625,0.474365234375,0.087646484375,0.16761984
0.479736328125,0.336669921875,0.106689453125,0.084228515625,0.474365234375,0.087646484375,0.24834426
0.024658203125,0.798095703125,0.106689453125,0.084228515625,0.474365234375,0.087646484375,0.35070097
0.024658203125,0.336669921875,0.841064453125,0.084228515625,0.474365234375,0.087646484375,0.16761984
0.024658203125,0.336669921875,0.106689453125,0.971923828125,0.474365234375,0.087646484375,0.17906232
0.024658203125,0.336669921875,0.106689453125,0.084228515625,0.804931640625,0.087646484375,0.15363888
0.024658203125,0.336669921875,0.106689453125,0.084228515625,0.474365234375,0.379150390625,0.1519351
0.479736328125,0.798095703125,0.841064453125,0.971923828125,0.804931640625,0.379150390625,0.4132022
0.524658203125,0.836669921875,0.606689453125,0.584228515625,0.974365234375,0.587646484375,0.4816673
0.979736328125,0.836669921875,0.606689453125,0.584228515625,0.974365234375,0.587646484375,0.6597787
0.524658203125,0.298095703125,0.606689453125,0.584228515625,0.974365234375,0.587646484375,0.23419951
0.524658203125,0.836669921875,0.341064453125,0.584228515625,0.974365234375,0.587646484375,0.4816673
0.524658203125,0.836669921875,0.606689453125,0.471923828125,0.974365234375,0.587646484375,0.4802197
0.524658203125,0.836669921875,0.606689453125,0.584228515625,0.304931640625,0.587646484375,0.5187856
0.524658203125,0.836669921875,0.606689453125,0.584228515625,0.974365234375,0.879150390625,0.5476581
0.979736328125,0.298095703125,0.341064453125,0.471923828125,0.304931640625,0.879150390625,0.51397234
0.774658203125,0.086669921875,0.356689453125,0.334228515625,0.724365234375,0.837646484375,0.34100702
0.229736328125,0.086669921875,0.356689453125,0.334228515625,0.724365234375,0.837646484375,0.20120984
0.774658203125,0.048095703125,0.356689453125,0.334228515625,0.724365234375,0.837646484375,0.33856386
0.774658203125,0.086669921875,0.091064453125,0.334228515625,0.724365234375,0.837646484375,0.34100702
0.774658203125,0.086669921875,0.356689453125,0.221923828125,0.724365234375,0.837646484375,0.3383197
0.774658203125,0.086669921875,0.356689453125,0.334228515625,0.054931640625,0.837646484375,0.40026116
0.774658203125,0.086669921875,0.356689453125,0.334228515625,0.724365234375,0.629150390625,0.2977423
0.229736328125,0.048095703125,0.091064453125,0.221923828125,0.054931640625,0.629150390625,0.21206874
0.274658203125,0.586669921875,0.856689453125,0.834228515625,0.224365234375,0.337646484375,0.2910896
0.729736328125,0.586669921875,0.856689453125,0.834228515625,0.224365234375,0.337646484375,0.40628862
0.274658203125,0.548095703125,0.856689453125,0.834228515625,0.224365234375,0.337646484375,0.2799508
0.274658203125,0.586669921875,0.591064453125,0.834228515625,0.224365234375,0.337646484375,0.2910896
0.274658203125,0.586669921875,0.856689453125,0.721923828125,0.224365234375,0.337646484375,0.2908817
0.274658203125,0.586669921875,0.856689453125,0.834228515625,0.554931640625,0.337646484375,0.2467165
0.274658203125,0.586669921875,0.856689453125,0.834228515625,0.224365234375,0.129150390625,0.3001193
0.729736328125,0.548095703125,0.591064453125,0.721923828125,0.554931640625,0.129150390625,0.35959858
0.399658203125,0.211669921875,0.731689453125,0.959228515625,0.099365234375,0.212646484375,0.26273113
0.104736328125,0.211669921875,0.731689453125,0.959228515625,0.099365234375,0.212646484375,0.21105853
0.399658203125,0.173095703125,0.731689453125,0.959228515625,0.099365234375,0.212646484375,0.25948173
0.399658203125,0.211669921875,0.216064453125,0.959228515625,0.099365234375,0.212646484375,0.26273113
0.399658203125,0.211669921875,0.731689453125,0.346923828125,0.099365234375,0.212646484375,0.25821808
0.399658203125,0.211669921875,0.731689453125,0.959228515625,0.179931640625,0.212646484375,0.26273113
0.399658203125,0.211669921875,0.731689453125,0.959228515625,0.099365234375,0.004150390625,0.2996941
0.104736328125,0.173095703125,0.216064453125,0.346923828125,0.179931640625,0.004150390625,0.240259
0.899658203125,0.711669921875,0.231689453125,0.459228515625,0.599365234375,0.712646484375,0.49647388
0.604736328125,0.711669921875,0.231689453125,0.459228515625,0.599365234375,0.712646484375,0.384127
0.899658203125,0.673095703125,0.231689453125,0.459228515625,0.599365234375,0.712646484375,0.47474298
0.899658203125,0.711669921875,0.716064453125,0.459228515625,0.599365234375,0.712646484375,0.49647388
0.899658203125,0.711669921875,0.231689453125,0.846923828125,0.599365234375,0.712646484375,0.4993314
0.899658203125,0.711669921875,0.231689453125,0.459228515625,0.679931640625,0.712646484375,0.49331382
0.899658203125,0.711669921875,0.231689453125,0.459228515625,0.599365234375,0.504150390625,0.4850303
0.604736328125,0.673095703125,0.716064453125,0.846923828125,0.679931640625,0.504150390625,0.35064998
0.649658203125,0.461669921875,0.981689453125,0.709228515625,0.849365234375,0.962646484375,0.42469746
0.354736328125,0.461669921875,0.981689453125,0.709228515625,0.849365234375,0.962646484375,0.35134196
0.649658203125,0.923095703125,0.981689453125,0.709228515625,0.849365234375,0.962646484375,0.97905374
0.649658203125,0.461669921875,0.966064453125,0.709228515625,0.849365234375,0.962646484375,0.42469746
0.649658203125,0.461669921875,0.981689453125,0.596923828125,0.849365234375,0.962646484375,0.4238697
0.649658203125,0.461669921875,0.981689453125,0.709228515625,0.929931640625,0.962646484375,0.42326048
0.649658203125,0.461669921875,0.981689453125,0.709228515625,0.849365234375,0.754150390625,0.3140604
0.354736328125,0.923095703125,0.966064453125,0.596923828125,0.929931640625,0.754150390625,0.7927963
0.149658203125,0.961669921875,0.481689453125,0.209228515625,0.349365234375,0.462646484375,1.3015538
0.854736328125,0.961669921875,0.481689453125,0.209228515625,0.349365234375,0.462646484375,1.4880261
0.149658203125,0.423095703125,0.481689453125,0.209228515625,0.349365234375,0.462646484375,0.19875385
0.149658203125,0.961669921875,0.466064453125,0.209228515625,0.349365234375,0.462646484375,1.3015538
0.149658203125,0.961669921875,0.481689453125,0.096923828125,0.349365234375,0.462646484375,1.2982466
0.149658203125,0.961669921875,0.481689453125,0.209228515625,0.429931640625,0.462646484375,1.2923121
0.149658203125,0.961669921875,0.481689453125,0.209228515625,0.349365234375,0.254150390625,1.3024259
0.854736328125,0.423095703125,0.466064453125,0.096923828125,0.429931640625,0.254150390625,0.37354913
0.212158203125,0.024169921875,0.919189453125,0.396728515625,0.911865234375,0.275146484375,0.14559652
0.042236328125,0.024169921875,0.919189453125,0.396728515625,0.911865234375,0.275146484375,0.120213605
0.212158203125,0.235595703125,0.919189453125,0.396728515625,0.911865234375,0.275146484375,0.16117981
0.212158203125,0.024169921875,0.153564453125,0.396728515625,0.911865234375,0.275146484375,0.14559652
0.212158203125,0.024169921875,0.919189453125,0.659423828125,0.911865234375,0.275146484375,0.14898269
0.212158203125,0.024169921875,0.919189453125,0.396728515625,0.492431640625,0.275146484375,0.16035037
0.212158203125,0.024169921875,0.919189453125,0.396728515625,0.911865234375,0.441650390625,0.14509949
0.042236328125,0.235595703125,0.153564453125,0.659423828125,0.492431640625,0.441650390625,0.1534399
0.712158203125,0.524169921875,0.419189453125,0.896728515625,0.411865234375,0.775146484375,0.3736088
0.542236328125,0.524169921875,0.419189453125,0.896728515625,0.411865234375,0.775146484375,0.32243076
0.712158203125,0.735595703125,0.419189453125,0.896728515625,0.411865234375,0.775146484375,0.46332082
0.712158203125,0.524169921875,0.653564453125,0.896728515625,0.411865234375,0.775146484375,0.3736088
0.712158203125,0.524169921875,0.419189453125,0.159423828125,0.411865234375,0.775146484375,0.36410487
0.712158203125,0.524169921875,0.419189453125,0.896728515625,0.992431640625,0.775146484375,0.35083887
0.712158203125,0.524169921875,0.419189453125,0.896728515625,0.411865234375,0.941650390625,0.46030694
0.542236328125,0.735595703125,0.653564453125,0.159423828125,0.992431640625,0.941650390625,0.466567
0.962158203125,0.274169921875,0.669189453125,0.146728515625,0.161865234375,0.525146484375,0.45385107
0.292236328125,0.274169921875,0.669189453125,0.146728515625,0.161865234375,0.525146484375,0.236005
0.962158203125,0.985595703125,0.669189453125,0.146728515625,0.161865234375,0.525146484375,2.8309402
0.962158203125,0.274169921875,0.903564453125,0.146728515625,0.161865234375,0.525146484375,0.45385107
0.962158203125,0.274169921875,0.669189453125,0.409423828125,0.161865234375,0.525146484375,0.4601371
0.962158203125,0.274169921875,0.669189453125,0.146728515625,0.742431640625,0.525146484375,0.39408436
0.962158203125,0.274169921875,0.669189453125,0.146728515625,0.161865234375,0.691650390625,0.4622615
0.292236328125,0.985595703125,0.903564453125,0.409423828125,0.742431640625,0.691650390625,2.5680242
0.462158203125,0.774169921875,0.169189453125,0.646728515625,0.661865234375,0.025146484375,0.41754746
0.792236328125,0.774169921875,0.169189453125,0.646728515625,0.661865234375,0.025146484375,0.5183813
0.462158203125,0.485595703125,0.169189453125,0.646728515625,0.661865234375,0.025146484375,0.28545994
0.462158203125,0.774169921875,0.403564453125,0.646728515625,0.661865234375,0.025146484375,0.41754746
0.462158203125,0.774169921875,0.169189453125,0.909423828125,0.661865234375,0.025146484375,0.41803375
0.462158203125,0.774169921875,0.169189453125,0.646728515625,0.242431640625,0.025146484375,0.46141946
0.462158203125,0.774169921875,0.169189453125,0.646728515625,0.661865234375,0.191650390625,0.38915604
0.792236328125,0.485595703125,0.403564453125,0.909423828125,0.242431640625,0.191650390625,0.4022606
0.337158203125,0.399169921875,0.294189453125,0.521728515625,0.536865234375,0.400146484375,0.2164543
0.417236328125,0.399169921875,0.294189453125,0.521728515625,0.536865234375,0.400146484375,0.23288217
0.337158203125,0.860595703125,0.294189453125,0.521728515625,0.536865234375,0.400146484375,0.5036466
0.337158203125,0.399169921875,0.778564453125,0.521728515625,0.536865234375,0.400146484375,0.2164543
0.337158203125,0.399169921875,0.294189453125,0.034423828125,0.536865234375,0.400146484375,0.20479359
0.337158203125,0.399169921875,0.294189453125,0.521728515625,0.617431640625,0.400146484375,0.21245973
0.337158203125,0.399169921875,0.294189453125,0.521728515625,0.536865234375,0.066650390625,0.23661228
0.417236328125,0.860595703125,0.778564453125,0.034423828125,0.617431640625,0.066650390625,0.5245771
0.837158203125,0.899169921875,0.794189453125,0.021728515625,0.036865234375,0.900146484375,0.9034442
0.917236328125,0.899169921875,0.794189453125,0.021728515625,0.036865234375,0.900146484375,0.9418725
0.837158203125,0.360595703125,0.794189453125,0.021728515625,0.036865234375,0.900146484375,0.47691336
0.837158203125,0.899169921875,0.278564453125,0.021728515625,0.036865234375,0.900146484375,0.9034442
0.837158203125,0.899169921875,0.794189453125,0.534423828125,0.036865234375,0.900146484375,0.9157125
0.837158203125,0.899169921875,0.794189453125,0.021728515625,0.117431640625,0.900146484375,0.9034442
0.837158203125,0.899169921875,0.794189453125,0.021728515625,0.036865234375,0.566650390625,0.82396734
0.917236328125,0.360595703125,0.278564453125,0.534423828125,0.117431640625,0.566650390625,0.44813314
0.587158203125,0.149169921875,0.044189453125,0.771728515625,0.286865234375,0.650146484375,0.28217533
0.167236328125,0.149169921875,0.044189453125,0.771728515625,0.286865234375,0.650146484375,0.1942406
0.587158203125,0.110595703125,0.044189453125,0.771728515625,0.286865234375,0.650146484375,0.279372
0.587158203125,0.149169921875,0.028564453125,0.771728515625,0.286865234375,0.650146484375,0.28217533
0.587158203125,0.149169921875,0.044189453125,0.784423828125,0.286865234375,0.650146484375,0.28219885
0.587158203125,0.149169921875,0.044189453125,0.771728515625,0.367431640625,0.650146484375,0.26916894
0.587158203125,0.149169921875,0.044189453125,0.771728515625,0.286865234375,0.816650390625,0.3155341
0.167236328125,0.110595703125,0.028564453125,0.784423828125,0.367431640625,0.816650390625,0.21181318
0.087158203125,0.649169921875,0.544189453125,0.271728515625,0.786865234375,0.150146484375,0.2315295
0.667236328125,0.649169921875,0.544189453125,0.271728515625,0.786865234375,0.150146484375,0.3554265
0.087158203125,0.610595703125,0.544189453125,0.271728515625,0.786865234375,0.150146484375,0.21639878
0.087158203125,0.649169921875,0.528564453125,0.271728515625,0.786865234375,0.150146484375,0.2315295
0.087158203125,0.649169921875,0.544189453125,0.284423828125,0.786865234375,0.150146484375,0.2318333
0.087158203125,0.649169921875,0.544189453125,0.271728515625,0.867431640625,0.150146484375,0.22981185
0.087158203125,0.649169921875,0.544189453125,0.271728515625,0.786865234375,0.316650390625,0.2249816
0.667236328125,0.610595703125,0.528564453125,0.284423828125,0.867431640625,0.316650390625,0.332334
0.118408203125,0.180419921875,0.387939453125,0.740478515625,0.193115234375,0.931396484375,0.31135878
0.948486328125,0.180419921875,0.387939453125,0.740478515625,0.193115234375,0.931396484375,0.5499686
0.118408203125,0.079345703125,0.387939453125,0.740478515625,0.193115234375,0.931396484375,0.3039925
0.118408203125,0.180419921875,0.684814453125,0.740478515625,0.193115234375,0.931396484375,0.31135878
0.118408203125,0.180419921875,0.387939453125,0.815673828125,0.193115234375,0.931396484375,0.311498
0.118408203125,0.180419921875,0.387939453125,0.740478515625,0.836181640625,0.931396484375,0.2493506
0.118408203125,0.180419921875,0.387939453125,0.740478515625,0.193115234375,0.035400390625,0.23695344
0.948486328125,0.079345703125,0.684814453125,0.815673828125,0.836181640625,0.035400390625,0.406328
0.618408203125,0.680419921875,0.887939453125,0.240478515625,0.693115234375,0.431396484375,0.3504382
0.448486328125,0.680419921875,0.887939453125,0.240478515625,0.693115234375,0.431396484375,0.30646232
0.618408203125,0.579345703125,0.887939453125,0.240478515625,0.693115234375,0.431396484375,0.31017724
0.618408203125,0.680419921875,0.184814453125,0.240478515625,0.693115234375,0.431396484375,0.3504382
0.618408203125,0.680419921875,0.887939453125,0.315673828125,0.693115234375,0.431396484375,0.35223755
0.618408203125,0.680419921875,0.887939453125,0.240478515625,0.336181640625,0.431396484375,0.37627935
0.618408203125,0.680419921875,0.887939453125,0.240478515625,0.693115234375,0.535400390625,0.35076496
0.448486328125,0.579345703125,0.184814453125,0.315673828125,0.336181640625,0.535400390625,0.2941686
0.868408203125,0.430419921875,0.137939453125,0.990478515625,0.943115234375,0.181396484375,0.37483093
0.698486328125,0.430419921875,0.137939453125,0.990478515625,0.943115234375,0.181396484375,0.30700043
0.868408203125,0.829345703125,0.137939453125,0.990478515625,0.943115234375,0.181396484375,0.59088206
0.868408203125,0.430419921875,0.434814453125,0.990478515625,0.943115234375,0.181396484375,0.37483093
0.868408203125,0.430419921875,0.137939453125,0.065673828125,0.943115234375,0.181396484375,0.36291012
0.868408203125,0.430419921875,0.137939453125,0.990478515625,0.086181640625,0.181396484375,0.4387504
0.868408203125,0.430419921875,0.137939453125,0.990478515625,0.943115234375,0.785400390625,0.39829984
0.698486328125,0.829345703125,0.434814453125,0.065673828125,0.086181640625,0.785400390625,0.5985191
0.368408203125,0.930419921875,0.637939453125,0.490478515625,0.443115234375,0.681396484375,0.8628787
0.198486328125,0.930419921875,0.637939453125,0.490478515625,0.443115234375,0.681396484375,0.83206546
0.368408203125,0.329345703125,0.637939453125,0.490478515625,0.443115234375,0.681396484375,0.22688138
0.368408203125,0.930419921875,0.934814453125,0.490478515625,0.443115234375,0.681396484375,0.8628787
0.368408203125,0.930419921875,0.637939453125,0.565673828125,0.443115234375,0.681396484375,0.8638479
0.368408203125,0.930419921875,0.637939453125,0.490478515625,0.586181640625,0.681396484375,0.85360277
0.368408203125,0.930419921875,0.637939453125,0.490478515625,0.443115234375,0.285400390625,0.855802
0.198486328125,0.329345703125,0.934814453125,0.565673828125,0.586181640625,0.285400390625,0.18068476
0.493408203125,0.305419921875,0.762939453125,0.365478515625,0.318115234375,0.806396484375,0.291604
0.573486328125,0.305419921875,0.762939453125,0.365478515625,0.318115234375,0.806396484375,0.31225824
0.493408203125,0.954345703125,0.762939453125,0.365478515625,0.318115234375,0.806396484375,1.2481773
0.493408203125,0.305419921875,0.309814453125,0.365478515625,0.318115234375,0.806396484375,0.291604
0.493408203125,0.305419921875,0.762939453125,0.440673828125,0.318115234375,0.806396484375,0.29298833
0.493408203125,0.305419921875,0.762939453125,0.365478515625,0.211181640625,0.806396484375,0.31730425
0.493408203125,0.305419921875,0.762939453125,0.365478515625,0.318115234375,0.410400390625,0.25740108
0.573486328125,0.954345703125,0.309814453125,0.440673828125,0.211181640625,0.410400390625,1.2617133
0.993408203125,0.805419921875,0.262939453125,0.865478515625,0.818115234375,0.306396484375,0.6206865
0.073486328125,0.805419921875,0.262939453125,0.865478515625,0.818115234375,0.306396484375,0.34908894
0.993408203125,0.454345703125,0.262939453125,0.865478515625,0.818115234375,0.306396484375,0.44571483
0.993408203125,0.805419921875,0.809814453125,0.865478515625,0.818115234375,0.306396484375,0.6206865
0.993408203125,0.805419921875,0.262939453125,0.940673828125,0.818115234375,0.306396484375,0.6204106
0.993408203125,0.805419921875,0.262939453125,0.865478515625,0.711181640625,0.306396484375,0.62345
0.993408203125,0.805419921875,0.262939453125,0.865478515625,0.818115234375,0.910400390625,0.70775664
0.073486328125,0.454345703125,0.809814453125,0.940673828125,0.711181640625,0.910400390625,0.2636752
0.743408203125,0.055419921875,0.512939453125,0.115478515625,0.568115234375,0.056396484375,0.30374923
0.823486328125,0.055419921875,0.512939453125,0.115478515625,0.568115234375,0.056396484375,0.335549
0.743408203125,0.204345703125,0.512939453125,0.115478515625,0.568115234375,0.056396484375,0.3146453
0.743408203125,0.055419921875,0.559814453125,0.115478515625,0.568115234375,0.056396484375,0.30374923
0.743408203125,0.055419921875,0.512939453125,0.690673828125,0.568115234375,0.056396484375,0.31433833
0.743408203125,0.055419921875,0.512939453125,0.115478515625,0.961181640625,0.056396484375,0.29275036
0.743408203125,0.055419921875,0.512939453125,0.115478515625,0.568115234375,0.660400390625,0.28646755
0.823486328125,0.204345703125,0.559814453125,0.690673828125,0.961181640625,0.660400390625,0.3287536
0.243408203125,0.555419921875,0.012939453125,0.615478515625,0.068115234375,0.556396484375,0.28422335
0.323486328125,0.555419921875,0.012939453125,0.615478515625,0.068115234375,0.556396484375,0.2987101
0.243408203125,0.704345703125,0.012939453125,0.615478515625,0.068115234375,0.556396484375,0.34483278
0.243408203125,0.555419921875,0.059814453125,0.615478515625,0.068115234375,0.556396484375,0.28422335
0.243408203125,0.555419921875,0.012939453125,0.190673828125,0.068115234375,0.556396484375,0.2764029
0.243408203125,0.555419921875,0.012939453125,0.615478515625,0.461181640625,0.556396484375,0.23790193
0.243408203125,0.555419921875,0.012939453125,0.615478515625,0.068115234375,0.160400390625,0.28929156
0.323486328125,0.704345703125,0.059814453125,0.190673828125,0.461181640625,0.160400390625,0.31024584
0.180908203125,0.492919921875,0.575439453125,0.802978515625,0.630615234375,0.743896484375,0.22031558
0.510986328125,0.492919921875,0.575439453125,0.802978515625,0.630615234375,0.743896484375,0.2859655
0.180908203125,0.891845703125,0.575439453125,0.802978515625,0.630615234375,0.743896484375,0.59240437
0.180908203125,0.492919921875,0.372314453125,0.802978515625,0.630615234375,0.743896484375,0.22031558
0.180908203125,0.492919921875,0.575439453125,0.503173828125,0.630615234375,0.743896484375,0.21810585
0.180908203125,0.492919921875,0.575439453125,0.802978515625,0.398681640625,0.743896484375,0.23586923
0.180908203125,0.492919921875,0.575439453125,0.802978515625,0.630615234375,0.097900390625,0.2169618
0.510986328125,0.891845703125,0.372314453125,0.503173828125,0.398681640625,0.097900390625,0.6680444
0.680908203125,0.992919921875,0.075439453125,0.302978515625,0.130615234375,0.243896484375,3.6286175
0.010986328125,0.992919921875,0.075439453125,0.302978515625,0.130615234375,0.243896484375,3.489905
0.680908203125,0.391845703125,0.075439453125,0.302978515625,0.130615234375,0.243896484375,0.3508499
0.680908203125,0.992919921875,0.872314453125,0.302978515625,0.130615234375,0.243896484375,3.6286175
0.680908203125,0.992919921875,0.075439453125,0.003173828125,0.130615234375,0.243896484375,3.619789
0.680908203125,0.992919921875,0.075439453125,0.302978515625,0.898681640625,0.243896484375,3.5654244
0.680908203125,0.992919921875,0.075439453125,0.302978515625,0.130615234375,0.597900390625,3.6291704
0.010986328125,0.391845703125,0.872314453125,0.003173828125,0.898681640625,0.597900390625,0.14066847
0.930908203125,0.242919921875,0.825439453125,0.552978515625,0.380615234375,0.493896484375,0.4031385
0.760986328125,0.242919921875,0.825439453125,0.552978515625,0.380615234375,0.493896484375,0.32628405
0.930908203125,0.141845703125,0.825439453125,0.552978515625,0.380615234375,0.493896484375,0.39459616
0.930908203125,0.242919921875,0.622314453125,0.552978515625,0.380615234375,0.493896484375,0.4031385
0.930908203125,0.242919921875,0.825439453125,0.253173828125,0.380615234375,0.493896484375,0.39761922
0.930908203125,0.242919921875,0.825439453125,0.552978515625,0.648681640625,0.493896484375,0.38482562
0.930908203125,0.242919921875,0.825439453125,0.552978515625,0.380615234375,0.847900390625,0.45411727
0.760986328125,0.141845703125,0.622314453125,0.253173828125,0.648681640625,0.847900390625,0.3448884
0.430908203125,0.742919921875,0.325439453125,0.052978515625,0.880615234375,0.993896484375,0.4947394
0.260986328125,0.742919921875,0.325439453125,0.052978515625,0.880615234375,0.993896484375,0.46125448
0.430908203125,0.641845703125,0.325439453125,0.052978515625,0.880615234375,0.993896484375,0.43652248
0.430908203125,0.742919921875,0.122314453125,0.052978515625,0.880615234375,0.993896484375,0.4947394
0.430908203125,0.742919921875,0.325439453125,0.753173828125,0.880615234375,0.993896484375,0.5076297
0.430908203125,0.742919921875,0.325439453125,0.052978515625,0.148681640625,0.993896484375,0.55761117
0.430908203125,0.742919921875,0.325439453125,0.052978515625,0.880615234375,0.347900390625,0.33262846
0.260986328125,0.641845703125,0.122314453125,0.753173828125,0.148681640625,0.347900390625,0.3166886
0.305908203125,0.117919921875,0.200439453125,0.177978515625,0.755615234375,0.618896484375,0.16827159
