S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
-0.009770875599749781,-0.011792614422916575,-0.013066248833669499,0.9485015538801499,-0.012309656245238273,-0.012155324755635777,-0.011859500174595453,-0.01229677230909929,-0.012368901806051626,-0.019866956087003357,-0.009325846149029702,-0.015547595215187728,-0.009941741146872218,-0.009336275636851772,-0.007371024619154131,-0.012368901806051626,1.0128270107082498,1.0122615779847552,1.0055560640846124,-0.027385807294686648,1.0124841349575173,1.012175953344091,1.0111199843159624,1.0123889056182112,1.0123689018060515,1.0112763536632368,1.0063339475940296,1.014376316955366,1.0107352785530632,1.0112039084172852,1.0126194935190098,1.0123689018060515
-0.02418219570275904,-0.02570776644466487,-0.024756530761032385,0.9037218355422322,-0.026118632654490073,-0.026128768998252516,-0.025007353755999735,-0.026161641655096712,-0.02619544725073558,-0.025497884357026653,-0.01002603248980976,-0.025730688083233203,-0.02366345886058159,-0.02673853594899925,-0.02831762207161403,-0.02619544725073558,1.0269844306531766,1.0255397298638596,1.015861149352188,-0.0481362196905073,1.0262490641612356,1.0259923035134964,1.0253160210232517,1.026257657822441,1.0261954472507355,1.02977750009006,1.022965799961314,1.0248021815277504,1.0253234974859124,1.0247398000214163,1.020068122052057,1.0261954472507355
0.009569899578972146,0.009966105206848042,0.015120093878261487,0.8551485690354501,0.00914954286205553,0.009616351493424933,0.010533846956788185,0.009108304403068621,0.0090988393790967,0.00629102435954127,0.008096041666838777,0.009284330020351074,0.009566277258715474,0.010724897210300463,0.012033113442018592,0.0090988393790967,0.9898234928974987,0.9910048472138981,0.9939403131758844,-0.11048593623292247,0.9908754528458478,0.9908047722513608,0.9899046004936354,0.9909103340196092,0.9909011606209033,0.9873537930641602,0.9746406904091508,0.9923598213850924,0.9912649059843678,0.9894501155915244,0.9881502457535982,0.9909011606209033
0.06257780918581925,0.06139860084082148,0.07422487827927104,0.8586050816278865,0.061336195336446145,0.061635030647503475,0.06272721004129474,0.061231118029632416,0.0612082986554661,0.05651256960906177,0.0675626960267483,0.06011851003018423,0.06451420531713434,0.06415049199353569,0.06580031463230746,0.0612082986554661,0.9395543316905478,0.9384732906791754,0.9529245195529443,-0.12989376666139463,0.9388460034055772,0.9388872404070772,0.9385146212163029,0.9388407991769102,0.9387917013445339,0.9410949893606327,0.9374638818448099,0.940169197357374,0.9390989647247386,0.9391270026019326,0.9407760519114828,0.9387917013445339
-0.06693103264735366,-0.06756569493594666,-0.05737692591325088,0.8007743973393338,-0.0679699208241945,-0.06798276511598564,-0.0666231358698659,-0.06820701258263975,-0.06815432415705058,-0.0665031331954514,-0.061732191439643404,-0.07052174625969444,-0.06804617763974584,-0.06791736979385017,-0.06443347322405636,-0.06815432415705058,1.0669608900858225,1.0682490878280027,1.0721693146133648,-0.16041950689948714,1.068210431925637,1.0679846918765956,1.0675141742315677,1.0681467449886948,1.0681543241570506,1.0741499138967616,1.0596801535961438,1.0642426235964755,1.0647650682546856,1.066234847424792,1.0662280752978905,1.0681543241570506
-0.02863149684548312,-0.030115062737872803,-0.016538446538052618,0.9184098096591728,-0.02989886749311798,-0.029553467683302286,-0.027976962064272873,-0.029942769101122098,-0.029901711798285224,-0.03210669069853714,-0.021593243635183338,-0.028075318318957144,-0.030298072536363005,-0.02848320396945707,-0.027718016402377317,-0.029901711798285224,1.0287247957049606,1.0295716762583838,1.0274491820531355,-0.04056524328370292,1.0299456847639261,1.0298452964929028,1.0294980109873257,1.029921617751525,1.0299017117982852,1.0332403837227648,1.0269336160251816,1.0313209924332083,1.0269680916844517,1.02833977511512,1.025671804706792,1.0299017117982852
0.012804663602551851,0.013692643502301101,0.02372557308819187,1.042690120580349,0.013067134235664326,0.013175558812314437,0.013393097328187236,0.01312877846088865,0.013086300029009934,0.008847084314712646,0.015478177655137289,0.01721288396222746,0.013635563512279222,0.013853153636426125,0.014935264990840004,0.013086300029009934,0.98515104380189,0.986973020986363,0.9901131809610734,0.06838223812416833,0.9869462407255806,0.9865349055110726,0.9863937419737732,0.9869264609976832,0.9869136999709901,0.9876531413499919,0.979866699593991,0.9920381254401875,0.9838875812248559,0.9849817829383408,0.9853895773736452,0.9869136999709901
-0.03484807978124897,-0.034280007784772006,-0.03884341561272047,0.8513990648721924,-0.03512666313597846,-0.0352801475620514,-0.033925538215959714,-0.03508637869695278,-0.035143350872267096,-0.043431522555685526,-0.028493559626952582,-0.03531966752136289,-0.034147947811322896,-0.0336740209869628,-0.0350855887433536,-0.035143350872267096,1.0347329084950434,1.0349077124931583,1.0248916520495586,-0.11805349491498651,1.0350966380260984,1.034551661522844,1.0334495437573998,1.0351768040879576,1.0351433508722672,1.0304070799273495,1.0257643894229758,1.0381638994473108,1.0344413620755104,1.0320221148572863,1.033670625842508,1.0351433508722672
-0.01897668180513371,-0.02070256996110195,-0.011398409496180819,0.8722685076919713,-0.021059963385393708,-0.02121762483508991,-0.018131828504313028,-0.021190751450863684,-0.021249672353753014,-0.025848336613403,-0.019504876715466784,-0.016232052194168393,-0.019746052361952787,-0.0193096955164717,-0.018531671418906444,-0.021249672353753014,1.0215179400566328,1.0214706179643507,1.018422686325945,-0.08963161787312846,1.0213555100791674,1.0209220674736679,1.0215023145734243,1.0213271427646176,1.021249672353753,1.0226342736802077,1.0102274245956981,1.0233931934370695,1.0195231137322531,1.020308838359012,1.0222587299091472,1.021249672353753
-0.007057380538981425,-0.007463788761912067,-0.003698592987963104,1.172595721763036,-0.0077186932713614095,-0.007254293041843999,-0.007186124524300645,-0.007686479708612068,-0.007691511753078073,-0.012017146891060832,-0.002468154098926527,-0.01252191971288262,-0.007104535831093779,-0.0040139834834347285,-0.007131554512903786,-0.007691511753078073,1.0072494160658916,1.0076790627718584,1.004925046160299,0.18916670137470315,1.0076381649797688,1.0075182218650565,1.0079882598135652,1.0077147656605465,1.007691511753078,1.0125948988143794,1.0049601378005752,1.0057007764812842,1.0052005916246174,1.007705759937989,1.0045649467061677,1.007691511753078
-0.03229044081665628,-0.032929809722961875,-0.025509658072423454,0.960624975211199,-0.03299416922831606,-0.032681653517472646,-0.032443445605480674,-0.033063720515915454,-0.03306200158956849,-0.03599600680056843,-0.025834869705596286,-0.03581356909203779,-0.030289315807115712,-0.030764078368131588,-0.030452940555037666,-0.03306200158956849,1.0338193265548048,1.0325434363104526,1.0284735581748075,-0.00020162341300444808,1.0330983117714791,1.0328306067102566,1.031329813094559,1.0330604116976783,1.0330620015895684,1.0338195631890927,1.0240525847577726,1.0347202447367478,1.0320337141023377,1.0321046606535507,1.0299164798121943,1.0330620015895684
-0.00568283223111751,-0.00522116857650377,-0.00328388726546541,0.8673292208608455,-0.005878059160428841,-0.005386825202683139,-0.003864839624567171,-0.005673424581835686,-0.005707975518402359,-0.011986784244881305,-0.00013041873164864638,-0.006361292622644988,-0.00695142939534933,-0.005109304106832356,-0.0031938192381679104,-0.005707975518402359,1.0049449336908176,1.0056176812806936,1.0045789973236288,-0.12013853930407459,1.0055417206281152,1.0055155164418705,1.0066185335522817,1.0058105535435913,1.0057079755184024,1.006663777211884,1.0008054213220707,1.0122338839267595,1.0029050486981477,1.002972912837365,1.0047768873890763,1.0057079755184024
0.01988291590855081,0.019907654900000963,0.02582512697284611,1.0224718399176536,0.019764117150829475,0.020119367769548993,0.021947066730047815,0.01968303417413274,0.01968536728995886,0.02469812985536058,0.03642477560449536,0.006708404568012288,0.021500956153676226,0.023285383011937413,0.025869717230028427,0.01968536728995886,0.9789256048098665,0.9799721808425694,0.9737075435639646,0.06403582830002441,0.9803834409464376,0.9802020828356596,0.9786026821351332,0.9803083210036517,0.9803146327100412,0.9866191384574314,0.9817272422049628,0.9757433398339243,0.9789836859198082,0.9795732576672223,0.9805383906627426,0.9803146327100412
-0.007047543863196858,-0.006963567577859869,-0.002634740042388116,0.857387581814581,-0.00717650163951825,-0.0068482688816909,-0.00614719182837656,-0.007105142265786431,-0.007102602822338595,-0.007909116801541534,-0.00018432474651982112,-0.007811322974792704,-0.007107951782384329,-0.006871334843345284,-0.008411022935801933,-0.007102602822338595,1.0052702160202593,1.0068778390956041,0.9974398858148679,-0.09495252648519092,1.007037709452186,1.0067438413817655,1.006076049192508,1.0070578234113643,1.0071026028223387,1.0060367778721326,0.9965755664630405,1.0037449052271399,1.0058079600809149,1.0062437843017737,1.0023147546537043,1.0071026028223387
-0.038930421481542604,-0.03968652718791473,-0.03226476894934167,0.9642487522464382,-0.039735512532321444,-0.0395983554627818,-0.0390786932475627,-0.039612007872964795,-0.039590604990013,-0.039040960593022964,-0.03545050467224931,-0.0358253564355252,-0.03844972141617429,-0.038516030998158556,-0.04066495185167314,-0.039590604990013,1.039028007605278,1.0392088310475676,1.034260645171766,0.007772474884197966,1.0394342365919282,1.0390637592107939,1.036815757726829,1.039595480775115,1.039590604990013,1.0455117274073178,1.029998393352962,1.0398765588542842,1.0378710632061439,1.0355965731750032,1.0350592205441982,1.039590604990013
-0.022554184459003757,-0.02157859485397368,-0.020743920961343042,1.245418214038314,-0.023466908668032034,-0.023028134778966813,-0.022220210528690706,-0.023372116154176212,-0.02338552385690141,-0.030167439263246696,-0.014304243648598124,-0.023441666307396306,-0.02193520865768174,-0.02480349895855084,-0.02093506583231612,-0.02338552385690141,1.0224928173560592,1.0238623752915417,1.0167272882936604,0.2742371453557485,1.023246926829877,1.0231616230953788,1.0225490960922161,1.0233724994788538,1.0233855238569014,1.024523286913004,1.021002122042627,1.0265581428651411,1.0214787236074154,1.0198331200242936,1.020711917726931,1.0233855238569014
0.038662738896333856,0.038640053299859915,0.0409695386316898,0.8551525940364307,0.038514650353204304,0.038786687858260165,0.03916064073478095,0.03850167125343862,0.03851963105300242,0.03846112944950052,0.04635541858168182,0.03985230763544467,0.0429673742427414,0.03920946757575221,0.04031724124549293,0.03851963105300242,0.9600692248187591,0.9614431061214268,0.9511888932726394,-0.10651221197720218,0.9614284792811618,0.9612143179692363,0.9601165629839886,0.9614708157966264,0.9614803689469976,0.9688350445578838,0.9532758171018405,0.9631531454993827,0.9626600665251139,0.9593951072746787,0.9592918715238383,0.9614803689469976
-0.002489519676944897,-0.003956562259373961,-0.0026242662690692162,0.9543653219079591,-0.003830169889878577,-0.003488374840727149,-0.003355089050428621,-0.0037586758412762847,-0.003862030654928711,-0.009823511399617953,0.010690472482633249,-0.013614655760403327,-0.0018582498434637506,-0.0010408452207295634,-0.0018663110448602536,-0.003862030654928711,1.0033194781684254,1.0026645134952203,1.0002558230496255,-0.024728873476035362,1.0038523073045789,1.003702012991222,1.0028686560165447,1.003954568902099,1.0038620306549286,1.0068195242061375,1.0058830544611836,0.9976829466876506,1.0046812495439188,1.0036596317496769,1.0006646431537518,1.0038620306549286
-0.0115541808446738,-0.011936815674913899,-0.010589577336353928,0.9372155906503871,-0.01179090394967009,-0.011714702500300846,-0.010660675378879875,-0.011909455347089643,-0.01188724660876249,-0.010730216332820888,-0.0050702899252568516,-0.016879778399313903,-0.010311792760819354,-0.011479239078290128,-0.010487440754768826,-0.01188724660876249,1.0101917263164382,1.011911686734844,1.0079673976183787,-0.04510481901508867,1.011939444340317,1.0116412305327964,1.011362219680716,1.0119434127038638,1.0118872466087625,1.021420220174162,1.0090707715451859,1.0081642029545599,1.011245141029905,1.0095838137096427,1.011839889409869,1.0118872466087625
-0.04404403868038607,-0.044015510745116795,-0.04381769933537009,0.8967588453038451,-0.044623477627539015,-0.04428323791284582,-0.04362430320683934,-0.044633686058695464,-0.044571635311763204,-0.04105733477357429,-0.03937632458557918,-0.04724926084558858,-0.04336608033183893,-0.04311902585119434,-0.04058322373709195,-0.044571635311763204,1.0440924493178199,1.0445809985161723,1.042044631129749,-0.07967079295772628,1.0446679107181165,1.0444057922252303,1.0425950083612259,1.0445582580690225,1.0445716353117631,1.0533097977643835,1.0344432151734415,1.0449933736273485,1.0439032096239742,1.0433145896028377,1.0468497642170305,1.0445716353117631
0.011247388782529087,0.010431374517217179,0.02685414226027943,0.9886073238834938,0.009999425267559536,0.010537421990351582,0.011080814661566699,0.009961611758759635,0.009959064591935038,0.007509074024518465,0.00938301550181085,0.0054226882585944915,0.009007097523480338,0.013861319088965731,0.017645756154298014,0.009959064591935038,0.9898142578840182,0.990370269808869,0.9912247953777376,0.02075237633477589,0.990064111145445,0.9901281041143023,0.989644659665162,0.9900614881019973,0.9900409354080649,0.9909610880571061,0.9802898646195812,0.9888979382976038,0.9877640801995161,0.9909284703215195,0.994026830987049,0.9900409354080649
-0.028689653704566682,-0.029700352674168373,-0.01871945397847674,1.1553607271028523,-0.02944563569875442,-0.029087426098009857,-0.029621489933396198,-0.029467131691308636,-0.029420471001323042,-0.036477866822795635,-0.032177197345168974,-0.03507232497596618,-0.03059256044491845,-0.027303576453524346,-0.027597157457660344,-0.029420471001323042,1.0286956754981338,1.029155443040112,1.0281081379537187,0.18989516217905578,1.0293276992734528,1.0291786922611972,1.0248079349229984,1.029398599092893,1.029420471001323,1.026594716995737,1.015384828044341,1.0262998359168012,1.0266117304601612,1.0279703730845409,1.0278880972371367,1.029420471001323
-0.06375330258765227,-0.06298836067546562,-0.0568507973232715,1.0469941293936946,-0.06381812438593519,-0.063637534730728,-0.06411010102284158,-0.06387122932806602,-0.06388231327196359,-0.06581744629147904,-0.053267425944570936,-0.06324805320242367,-0.06226522508393152,-0.06273811136268834,-0.06468687473963208,-0.06388231327196359,1.0624691164602573,1.0636912135629606,1.056189331242544,0.09020458229280981,1.0639592891036262,1.0638114695602867,1.0586177039126916,1.0639001385667881,1.0638823132719635,1.0653807625590677,1.06438423028708,1.0629741524356575,1.0627475169961285,1.061736013248999,1.0592020809587497,1.0638823132719635
-0.0017314133874665233,-0.0014621098061776464,0.003894252941479662,0.893445592751176,-0.0024192204989088653,-0.0018365121621119187,-0.0013013587903918393,-0.0022930055826660013,-0.00235848373828858,-0.009285866247053715,0.0007203001889145023,-0.00038117816603831545,-0.00019367242423355184,-0.0025823789239546755,0.0023953862429538686,-0.00235848373828858,1.0009695355676944,1.002677039509169,0.9949663286636399,-0.06658929828260574,1.0022242995977577,1.0022250880899635,0.9999842914326185,1.0024352140787727,1.0023584837382886,0.9974691304081297,0.9935050694590332,1.0073302977787677,1.0014120143436451,0.9996877270077787,1.0028051708394687,1.0023584837382886
0.011133547726478182,0.011443449289939464,0.018668494688931517,0.8704410863159945,0.011213129711227244,0.011469202502353752,0.012822321973304096,0.011313909121911195,0.011259517089335863,0.018152724882774886,0.03153071727222693,0.011886059912200202,0.012237102303687195,0.012035607498685931,0.007974507928444641,0.011259517089335863,0.9872622499038191,0.9884450025324121,0.9886006590642953,-0.09300337574462825,0.9886294252570541,0.9884956002213963,0.9894601710548079,0.9888305708649471,0.9887404829106642,0.9942860575030391,0.9921849587943619,0.9890606034714507,0.98848675737863,0.9876457885927381,0.9839967702323454,0.9887404829106642
-0.02272456950590697,-0.022676162488981754,-0.024321153783791696,1.0074151243416603,-0.02342274749645702,-0.023070812339564685,-0.022540267967349197,-0.023325473098588904,-0.023353033280127836,-0.02773038166917663,-0.01935257407562948,-0.024090478295065137,-0.023912645341964845,-0.0223388627196064,-0.019640028220346554,-0.023353033280127836,1.0219317752251713,1.0228426876448946,1.0189284783733465,0.024359037128798278,1.0232766504784279,1.0232825271762107,1.0218456610063085,1.0234125411110453,1.023353033280128,1.0294585523967814,1.0182656855945782,1.023649712778012,1.021390309269537,1.0216663928207044,1.0239008292805327,1.023353033280128
0.03257564655828859,0.03281377984963492,0.039491270699468214,0.8891676752611587,0.03235669981506044,0.03240341297171836,0.03265011886802713,0.032254415246503756,0.03225303316807118,0.024529990343877397,0.0357216439313105,0.031465906264310534,0.0322087689481655,0.033513354219019256,0.03420960216059155,0.03225303316807118,0.967146003015648,0.9682103306838598,0.9639976857904574,-0.0801182697882794,0.9676941799037553,0.9673486581560381,0.9660537114949905,0.9677340374199556,0.9677469668319288,0.9663102746601905,0.9575334869273001,0.9690548030250414,0.9648158765532534,0.9661450396900894,0.966901175481089,0.9677469668319288
-0.0613439241442723,-0.06323872245694094,-0.05126351638011881,0.8916689504020411,-0.06303716758293346,-0.06296541936138284,-0.06289063520679262,-0.06305952182597681,-0.06302588639413,-0.060435001026266026,-0.05236873967883453,-0.06588482322838651,-0.061575073475242804,-0.06320810176458612,-0.0633989863996018,-0.06302588639413,1.0632028648419594,1.0630241922231,1.072123727379972,-0.08596871844511744,1.0629935168784888,1.062737504584797,1.0626053097351291,1.0630613166510368,1.06302588639413,1.0729607737896223,1.0613805353620616,1.0612680996160555,1.0611631270019788,1.0590963548488157,1.0586341453491397,1.06302588639413
0.06577474713324766,0.06462590029169453,0.06820870657071733,0.9997268919985445,0.06375751880639163,0.06369637446884807,0.06439834742158998,0.06373736494578683,0.0637148392389057,0.06812354936240901,0.07821737183227818,0.06885654194486505,0.0659713972216313,0.06529885848265934,0.06308768552466543,0.0637148392389057,0.9361605897356854,0.9363454205088584,0.935591151186944,0.04183637993146527,0.9363812916435502,0.9359216763233662,0.9348723269380739,0.9363402415348996,0.9362851607610942,0.941184053572211,0.9311888272333645,0.9375777097215674,0.9370622173143867,0.9351728167588211,0.93333923349825,0.9362851607610942
0.03151091942652593,0.030670984298985748,0.041136966045836415,1.116196567043697,0.030365110899455258,0.030555465116504095,0.03183199618028889,0.03031257861881189,0.030325417376992108,0.027115245860972692,0.03830521531755375,0.025880936345824362,0.03003931384237544,0.03127481747778998,0.030489653863246886,0.030325417376992108,0.9682547829994532,0.9699953917992229,0.9694917378460315,0.1483876747260363,0.9696987095158071,0.969383352294931,0.9692591874544071,0.9696540932198783,0.9696745826230079,0.9697215787337895,0.9621756181831072,0.9650186502507723,0.9689319817492432,0.969929590847251,0.9690286787893615,0.9696745826230079
-0.021919346162440366,-0.02188368697758276,-0.013775006004622775,0.9632029393067753,-0.02214266515369301,-0.02191546896982953,-0.02308651467649416,-0.022300354536164933,-0.02229084228593526,-0.018126863767486248,-0.020096122827372553,-0.022556355979890395,-0.01851139187728191,-0.02100158702257824,-0.020236343359319172,-0.02229084228593526,1.020652736104739,1.0222568156430005,1.017415125962545,0.0025295860369973777,1.022365022750189,1.022109280881379,1.0214774773205513,1.0223220495747811,1.0222908422859354,1.0292689111834998,1.0139149172204465,1.0202844937560283,1.0216383494757244,1.021488690992661,1.020294308981998,1.0222908422859354
-0.013354480078197827,-0.01206197976745904,-0.010366695451401842,0.9803823382922258,-0.01326999103872016,-0.012977112825666253,-0.01025245873341723,-0.013204612499738014,-0.013204997320585348,-0.015228899035661556,-0.008833209523298644,-0.015528736428163239,-0.011286399561121528,-0.011276932890764922,-0.009336487240422717,-0.013204997320585348,1.0114368078600282,1.0129454257782744,1.0087612439470628,0.017431350898955533,1.0131462558782016,1.0130456304967046,1.0134327539239936,1.013235124009676,1.0132049973205854,1.0160639984618316,1.0056383702369414,1.0111904871508957,1.011631871390293,1.0120947281125698,1.0107912232845429,1.0132049973205854
0.028100752888719865,0.027656893176138165,0.03505074305460428,0.8834211103301216,0.02773159320419797,0.027699086466833982,0.02840749253716969,0.027589824432596072,0.0275952957645191,0.020947464086866655,0.03321893905845572,0.03064787916457427,0.028811696347634533,0.028777729197700757,0.027718070077905225,0.0275952957645191,0.9708154377635876,0.9715383308958672,0.9721171017977592,-0.0791867607715393,0.972478019008634,0.9719830619639857,0.9717166052023654,0.9723854278959772,0.9724047042354809,0.9701000880215459,0.9629443755438607,0.9713155574896148,0.970669168419388,0.970484316913611,0.9712356951941881,0.9724047042354809
0.03392266695331373,0.033985830795916404,0.0371514389271775,1.105758860859278,0.03334070717484079,0.03358921210580473,0.034586458422232014,0.033248264946458966,0.03335239061341014,0.029710699170659154,0.03428323788732178,0.03511124205620181,0.0361445563296645,0.03355977596370206,0.0371238162915837,0.03335239061341014,0.9667664764535718,0.9665459951766129,0.9668491380251274,0.13431373701047933,0.9666016656011291,0.9663398744881034,0.9652231394793545,0.9665883430336363,0.9666476093865899,0.9658755094288789,0.9584425296387393,0.9662584911467247,0.9667611704301571,0.9655857102612497,0.964894777818058,0.9666476093865899
0.028013142522599333,0.024343301015579456,0.03775968946762573,0.8756525526534614,0.025799825644452348,0.026030975677287464,0.026895351014058065,0.025870515379749628,0.025881935285908625,0.0333532540064816,0.037721545935108354,0.022547962220150063,0.025771004361304677,0.023803088066863588,0.023498277735407625,0.025881935285908625,0.9747386958949477,0.9725283063934508,0.9729050350092153,-0.0883387835456404,0.9741527207132389,0.9736226290236616,0.9730813355613789,0.9740855196064491,0.9741180647140913,0.9824092547142621,0.9752760121928525,0.9740739771960011,0.9708017797710645,0.9704814560074556,0.9669411834610284,0.9741180647140913
0.055206179255473706,0.05484270680919714,0.05753246289991408,1.1663516606755586,0.05516202428811705,0.055446010897753764,0.05717741168486185,0.05506382756630646,0.055166437809695296,0.04895628823909108,0.06169978173406657,0.05783503911735874,0.057506255819481156,0.057214720166479875,0.05599838312482761,0.055166437809695296,0.944109044312651,0.9442205409969036,0.9373500430389111,0.20290474966470762,0.9447437524718545,0.9447543436484355,0.9444881578787055,0.9447406314718471,0.9448335621903047,0.9441797840880188,0.9343317006563207,0.9450733506224052,0.9446059345696626,0.9438685855019379,0.9435595801110531,0.9448335621903047
0.00978598163977524,0.007854227741608048,0.020554606984489215,0.8448290743119286,0.007305323263281604,0.007347863162906755,0.007933731861529444,0.007231421429215861,0.007263509881185715,0.006519693173531892,0.013770025206792956,0.01283785477835031,0.006832191594704782,0.008212877921391285,0.006976959248277717,0.007263509881185715,0.992127102194893,0.992558002078126,0.9891205028827411,-0.10738384799982392,0.992574314642199,0.9922717364666145,0.9906484802533012,0.9927787555281605,0.9927364901188143,0.9937599674968447,0.9802699329627755,1.0035485137728566,0.9920617763078179,0.9890968031308615,0.9877791916204651,0.9927364901188143
-0.023133142623855726,-0.023977000344208615,-0.009894064432740666,0.9233137571445885,-0.024523446484269983,-0.024499864626009664,-0.022975470951234395,-0.024555030291539822,-0.024523778653670534,-0.02923211946623426,-0.02890294090320013,-0.022201674748539128,-0.023050398230879957,-0.020797141485695288,-0.023234525377626276,-0.024523778653670534,1.0255259928356415,1.0245353081490627,1.0337160858778445,-0.06185853725041679,1.0243908265060733,1.0241031915708656,1.0237324556185334,1.0245616871276564,1.0245237786536705,1.0234115518928735,1.0146745928937428,1.029470178773183,1.024046927710838,1.0266919830328876,1.0242560091922386,1.0245237786536705
0.014855694121225064,0.013361112306285216,0.023757647395614184,1.0250960438137207,0.014653862131487961,0.014910612696705449,0.012644766810575116,0.014754647387061311,0.014747000936815701,0.007347738299506007,0.011603183271002107,0.017514249829514616,0.017724888033562005,0.018259078552715077,0.01315991820425198,0.014747000936815701,0.9842734981333405,0.9845577584033929,0.9849336101197704,0.05249902238419202,0.9851494437977095,0.9848379216012152,0.9803097799352674,0.985228391139124,0.9852529990631843,0.9804382292592129,0.9709150241386887,0.9925842436471031,0.9855157207595553,0.9859505894208657,0.9816981901942106,0.9852529990631843
-0.014797785818610297,-0.01362982796844173,-0.00870636273330473,0.9702648021756343,-0.014487004877735734,-0.014289657348119825,-0.011667070352632002,-0.014433434659660392,-0.014521560168082344,-0.013742798732378,-0.0069252253566708345,-0.010806215062929884,-0.012963731759515394,-0.011340913027763895,-0.011109346413780785,-0.014521560168082344,1.0125531503750813,1.0146331740286236,1.0057160245373766,0.0235711255403267,1.0145759652034196,1.0143394522165223,1.0137691744665436,1.0145729897259184,1.0145215601680824,1.01898169048996,1.0011848552305072,1.0174600242169198,1.0145441079288842,1.0127799545449085,1.0134257279440524,1.0145215601680824
-0.027971408817126387,-0.028896890481401514,-0.02212736916930578,1.2058688340197115,-0.028626186857739766,-0.02838543898965158,-0.02521350427707014,-0.028637280163887224,-0.028626934870672992,-0.036971394470459364,-0.025978291241905302,-0.031115605210389523,-0.02607529007161891,-0.026432278659624928,-0.02564866152640041,-0.028626934870672992,1.0275998696902224,1.027579071624004,1.0211902011693614,0.2510079557950843,1.0285569903060416,1.0282646614474449,1.0267634942777903,1.02862445020447,1.028626934870673,1.0248659914645921,1.0141404542902748,1.0291381283584005,1.028676149285491,1.0274985719919614,1.026005152403279,1.028626934870673
-0.006721442067186984,-0.007676349775106961,-0.0033664700841100617,0.9124473295458311,-0.007571207426354417,-0.007536675846903558,-0.005573953888487257,-0.007583523183761712,-0.007571674310799035,-0.013997577380020583,0.0022158738252296218,-0.00867451303992286,-0.0052088620782838446,-0.006717901713074364,-0.006435940156652393,-0.007571674310799035,1.0075231801119489,1.0067099654493505,1.0041543352203954,-0.060656907445046926,1.0076418596948853,1.007265436160506,1.0084765478682183,1.0075619194211825,1.007571674310799,1.0086086766079085,1.0060747552401166,1.0075694662085277,1.0064376421371777,1.005589307743569,1.004069100404118,1.007571674310799
-0.07885563067444828,-0.07978919314475467,-0.0846688302504148,1.012430543801105,-0.08028870046307597,-0.079722954210807,-0.07936252497657038,-0.08016374802149781,-0.080133671135148,-0.0777930913345729,-0.06977251923060049,-0.08304739741789499,-0.07856549800146669,-0.07468950928815228,-0.07650205929724564,-0.080133671135148,1.0810672867750857,1.0787848302489769,1.0664377842155135,0.06200652884470459,1.0801346306413693,1.079766790380045,1.0774698267852119,1.0800813512707519,1.080133671135148,1.0845500065807032,1.068112838642861,1.0834766790729593,1.0791907871447963,1.0795738533787504,1.0754496613018367,1.080133671135148
0.04074307247694253,0.04037668282154794,0.03688642539831537,1.142203900615998,0.039652827305786766,0.0400597412307829,0.04130443003188856,0.039783540640120615,0.03969362657204075,0.039401515638780596,0.04858585516103159,0.03721008727926485,0.03989692049465366,0.04421600716418315,0.04268327255829133,0.03969362657204075,0.9602711800368522,0.9607121031131167,0.9510680561707275,0.17049707933458103,0.9602768899072832,0.9601113235566247,0.9603224274211968,0.9603982608675046,0.9603063734279592,0.961446629591697,0.9570731480745884,0.9615333287282671,0.9592210069714364,0.960987482824578,0.9595079184485649,0.9603063734279592
0.09670374961846881,0.09659222305566272,0.10756223096701364,1.042995618795054,0.09679011644273439,0.09686126474771523,0.0974444086695431,0.09674027360381181,0.09678873706340244,0.09094796096386437,0.10262187366094135,0.09442285757295028,0.09765411266092396,0.09907330465759695,0.09835546526780749,0.09678873706340244,0.9020702369470728,0.9026154917030256,0.9047751347531486,0.05829154608548204,0.9033442251658832,0.9030197337404196,0.9021308603778503,0.9032124784254234,0.9032112629365976,0.9084422445659498,0.9041583186504606,0.9004668873256959,0.903218003210271,0.9020861140791467,0.9018938632898291,0.9032112629365976
-0.05900124633879217,-0.05880729537349522,-0.05255862521908973,0.9422995805291997,-0.059302662823896235,-0.058858113052718965,-0.05906262159360057,-0.059254166865581596,-0.05920457851696193,-0.059331041434243614,-0.053168196527076494,-0.058987088008828736,-0.05831180101479457,-0.05634286961103441,-0.05415704212679795,-0.05920457851696193,1.0586653345072325,1.059024013631748,1.054790998742639,-0.02451035239747501,1.059159018041137,1.0589529810463862,1.0571377231775043,1.059192018652524,1.059204578516962,1.0686248207419842,1.0508940883017417,1.0618526777002488,1.0582315388797918,1.0583473796810343,1.0571898736244802,1.059204578516962
