S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
-0.02095749263257133,0.15718256774552022,0.38128861479037396,0.3268751126244099,-0.021615265455807605,0.05619688412041975,-0.021711085549582974,-0.021028469384303593,1.0220701005415909,0.796303701773615,0.7243745361290785,0.6129045927748799,1.0212499153504795,0.9839095069257964,1.0228423021353286,1.0224948109315404
0.0015546224930536856,0.15422916784977134,0.42061816203185787,0.3434344586180879,0.0014815059647717527,0.07506379247343709,0.0025805145357618744,0.001737336869520296,0.9982063134555683,0.7609350165840985,0.7107944388992189,0.6156366413244803,0.9986132297410687,0.9595812433438368,0.9991400315573783,0.9992735702072262
0.020048014977051016,0.18481743016270866,0.360384564937501,0.4427395936715143,0.019636943903184836,0.04447868940625041,0.01924663140919838,0.018736478436649107,0.979984515885789,0.7871636880918803,0.6165750813170896,0.6723068779700107,0.9793306607597503,0.8804056258899432,0.9802918158534718,0.9791412748173756
0.019401587714186642,0.2497266773019088,0.3959582357099875,0.3735218712322565,0.01977916675136181,0.05050784452375481,0.019047563248648147,0.01965433613151115,0.9798045473218228,0.8107008220080099,0.6778688803114463,0.6310920377113162,0.980357616193666,0.9009880237576182,0.9791909139904279,0.9807134387549626
-0.014274340281594917,0.16672743206118573,0.27933529228868315,0.33597125140059564,-0.013103213074721265,0.0400019191830483,-0.012991686016908453,-0.014489983969399505,1.0133871202971774,0.792049564007707,0.6258399812835675,0.5945954738709831,1.0128384268540682,0.9273795898923702,1.0133430477374321,1.0122964155848004
0.009204212105192119,0.2073836801323294,0.315279855388193,0.4106985050516505,0.009356354173949743,0.06669347017451036,0.00877831513148092,0.008776085053335986,0.9914934968928764,0.7889970598889949,0.6416307903770851,0.6668619364948625,0.9914242713043403,0.939183211451641,0.9917784722020025,0.9914986550168403
-0.015256829145285093,0.17321845596489646,0.24264864148364532,0.3206013591840639,-0.01427424658794865,0.0734427522557137,-0.015566586771674627,-0.015225373180700068,1.0160978321164946,0.8350836937767422,0.5483713288348868,0.602756747498488,1.0156438575191382,0.9497586989270959,1.0159943409277679,1.0165824326966246
0.015447780996565616,0.18362276876689715,0.3680149686541602,0.37418647313160786,0.015429068526207894,0.08050924831033295,0.014113160417403972,0.014072822024356457,0.9843355926875174,0.7776924834149902,0.6435606247102015,0.6206420128813663,0.9846608675974869,0.9358734216322512,0.9847140087956612,0.9849502634632945
-0.01019791649676195,0.15933567316932545,0.3573020227189716,0.4165140501468945,-0.011110155670273658,0.010081066655329058,-0.01068537962889015,-0.010724091284059305,1.011330542152119,0.792043021120816,0.6547466589234612,0.6932112338556038,1.0109480230412051,0.925738077484176,1.0103235403414315,1.0111526145298344
0.0006235316463082914,0.24147706067271993,0.4219923617939152,0.2905788949777873,-0.0003756399521910337,0.05830895022369782,0.0007537476063340918,-0.001010102237363588,1.0003540194107294,0.8481226985680597,0.7172171185324958,0.5386964306333448,1.0000086954340652,0.9346090532659279,1.0013887741204677,0.9999806468120804
-0.004317407821342179,0.17927488496953808,0.36469106783019356,0.3112684598419347,-0.0029885510903149347,0.04132724938309221,-0.005535570288006111,-0.004227470639316052,1.004810169502845,0.7990812125426591,0.6572885342133064,0.5889449086053804,1.0037531053912958,0.9290446253452859,1.003374522580162,1.0039225703876251
0.004158057868060523,0.22411245755593717,0.2998546795566231,0.3148011381902673,0.0036185068886030788,0.032979854597500566,0.003155624722890151,0.0034725957028770666,0.99652712356816,0.8304761209647143,0.5939188426249574,0.5696585100276343,0.9966221126643864,0.898979570611809,0.9958327985564376,0.9974678038159627
-0.02877322874073819,0.12149757782051061,0.32089765486684696,0.3139978665777527,-0.02785685352837308,0.0516482145897638,-0.02759888447764624,-0.028600425284028154,1.0279243430929723,0.763250164276088,0.641205963081644,0.6055977492817364,1.0275504393524804,0.9742837226491136,1.0285624036002492,1.0281659500585696
-0.00694660157040522,0.18560345440621012,0.37434458846267027,0.40482753514896197,-0.006495755780139936,0.06488891511677918,-0.0074115101220560775,-0.007601501310625861,1.0065787990482702,0.7938513009239377,0.6793800530817042,0.7021567666705517,1.007283729337004,0.9388438588030529,1.0072627406730068,1.0079772301384138
0.004893800912997744,0.16800372161316435,0.33374367486645734,0.47009276382783016,0.005748039979830414,0.07939804583949996,0.005178339333671572,0.0049326509247476814,0.9952415644807004,0.780336126978505,0.6074905131499585,0.7071505428857909,0.9940196720948384,0.9295298784212996,0.9933888926526038,0.9946824839160636
-0.020705904641522187,0.194665617915754,0.35449119207973473,0.3133049936403955,-0.020346832624057842,0.05002828086825905,-0.020103277507980345,-0.022275052041703054,1.021223621411489,0.8315371923197482,0.7049295358582333,0.6444856457787945,1.0205985308634957,0.9759323847086169,1.021931691042051,1.0196985657435946
-0.007289156720635054,0.14754254347827686,0.376142577886653,0.36811859588332724,-0.007787507325625946,0.03976330122411856,-0.00705220783340809,-0.008591930465688527,1.0072778740188604,0.7732841909446295,0.6772763863416427,0.6549390977328677,1.006972144024908,0.955493897871715,1.0075885206078985,1.0069197456064443
0.023677935089137046,0.2702440337977683,0.32262464218318676,0.3996717797800698,0.022756630600716275,0.07561325410211865,0.022790664264701947,0.022268274633848485,0.9756368240552005,0.8383025585947185,0.5875569210717304,0.6005718731833474,0.9761963632928825,0.9040625716822347,0.9761912381392348,0.975464079954074
-0.02853093690116319,0.1735625169273738,0.277659906078023,0.4369626394874286,-0.028971237414631434,0.040038664401695276,-0.02857103640042117,-0.028500539085553465,1.028481884441489,0.8256152097428927,0.6272506864423284,0.7262873765181979,1.0286791032897642,0.9624968045746444,1.028545543503918,1.0294478479452822
-0.022970033717463804,0.22457619247726326,0.33281073487969487,0.32680787874438244,-0.022277024950027428,0.038483395492212885,-0.022035773079233684,-0.023072559865864997,1.0221462031549662,0.866475167863657,0.6480729486592569,0.632654991083453,1.0225015825909085,0.9626951735633034,1.02270895060642,1.022325250154704
0.012027270273681487,0.21629451176730496,0.33653425418427746,0.3200637762137545,0.011808942799139934,0.07619814478314328,0.011438318981210635,0.011159907255319216,0.9882591375841422,0.8169932325221543,0.6222744289011961,0.5868676884465129,0.987424088015975,0.9445423006960821,0.9884387595656858,0.9882491485574151
-0.005926150189811858,0.23729040059602027,0.3310720154561961,0.4071595938524921,-0.0062258396289669345,0.04190568762698362,-0.007280372458732478,-0.0074907804185328835,1.006130971201452,0.8651361481446381,0.6569805959406199,0.6828211555673487,1.005699640093184,0.9217063846201462,1.0051661574222792,1.0054525445132443
0.02392332270001859,0.23854692358658783,0.4180603371890681,0.34015685228105935,0.023619758326410435,0.09506517501696388,0.024570859049746183,0.023029007549500876,0.9753613019913213,0.7853241057948793,0.6948616189508126,0.5903300302907002,0.9743338171156962,0.9357224309774441,0.9764613481847538,0.9759985840728354
0.02045639235542152,0.17317595960256082,0.2984075995966532,0.4086678473626591,0.019564186038266387,0.10027292186923971,0.019725197389323833,0.020175018598761623,0.9795838507550781,0.7409447128277561,0.564609589692751,0.6818583569247685,0.9788455300884572,0.9487754620150044,0.9801442727023456,0.97945958389664
0.006044587820628921,0.18174178246647923,0.3424175557878581,0.40640357382256326,0.005668732475385937,0.07296511497253612,0.005969058274579107,0.006192116670602031,0.9936124424104525,0.7879306719297319,0.6391943935185797,0.6702040040588899,0.9945307205373275,0.9226173349149583,0.9944063078081194,0.9949862547716645
-0.030210549843071425,0.16972385498717787,0.3773624509285051,0.3158327391402517,-0.031183322259184285,0.0338385633514211,-0.03037308177846357,-0.03121703439271928,1.029372903889921,0.8245061696856374,0.7303938820331293,0.6060788590505282,1.0299086371510475,0.9567075490099288,1.029533792004041,1.0291916927484797
-0.003902773506880156,0.17977484409774788,0.32288432184320875,0.35258972893222285,-0.0049190799198119434,0.08980037567938114,-0.0041603862519547135,-0.004021862949612152,1.0039494136856186,0.7957793459688414,0.6554859181072659,0.6533558799307595,1.0037872926747322,0.994838137585634,1.0049886732133655,1.005257169134639
-0.005017522539508062,0.1880576792801035,0.3078219508527198,0.34473208189606697,-0.004509305639064635,0.1016208696935603,-0.004899899513389719,-0.005830126962199224,1.0042393697121266,0.7924593583961909,0.64027086064384,0.6060101152261462,1.0051334820750184,0.977204961264597,1.0049073301558749,1.0041353314059525
-0.00558577682196178,0.18568818450598032,0.39715608427494875,0.32631348611559297,-0.006298408888960872,0.04954495062419961,-0.0050741272533453416,-0.004775579592843944,1.0063629108884804,0.7888113629520854,0.7275761957615257,0.607369255301021,1.0062783168794625,0.9536961902037964,1.0068837338063876,1.007691045106551
0.023305220399822836,0.29258904735148444,0.3973628650220093,0.4213902000974563,0.02311682145334933,0.08770163789757138,0.023219494564045855,0.022801187157416383,0.9763558957506682,0.8452219007317227,0.65146538780463,0.6755129404048936,0.9760653028880931,0.9306485485513456,0.9776330621339782,0.9762980500641663
0.03313207646160954,0.25217937256718587,0.28437816261482773,0.34988766399790294,0.032977248312639304,0.10044047771907151,0.03217319958838145,0.03357064828730132,0.9674554382720459,0.7867904424928849,0.5506073675078849,0.6080162678482848,0.9673097497596215,0.8950700765802928,0.9672129747937915,0.9678366122697258
0.00402278635760834,0.12836076962012904,0.360817972498464,0.4090526055616677,0.00533941182456702,0.09179634527981102,0.004704880811657306,0.004074004883000271,0.9963186154711692,0.7337280312369954,0.6849524638335556,0.6268248231632545,0.9954028529908922,0.9675072770340208,0.9968352763505817,0.9959471506512072
-0.034511638334196654,0.18696670583441327,0.3700699655329886,0.2396185315194794,-0.03370415111561539,0.0222971934883052,-0.0342129621471819,-0.03388175284011778,1.0340146639213943,0.8599828339692108,0.6854576029004272,0.5642156448698028,1.0334033371219273,0.9650328637560761,1.0342456585812712,1.0340953897998095
0.026029011762648404,0.20002081037690667,0.3005540718149784,0.39145477019945696,0.025686581123022235,0.0824003872412916,0.025561391309122793,0.026271945637283214,0.9739804525293342,0.7899318064134822,0.5766147170141722,0.6164944829771257,0.9733198343441174,0.9306923934919094,0.973731778442944,0.9754203874427604
0.007267996458702372,0.15115003435828053,0.31535667808173734,0.4292342197861185,0.006827489553218522,0.08873445200053538,0.00610826695769637,0.006350269708822966,0.9939825658034553,0.7543473936163065,0.6001748474962705,0.6784040689774122,0.9929567663028417,0.9383992342961204,0.9933871840300554,0.9928855662764668
0.0034972037093551744,0.19042331916695845,0.3274743899735693,0.3421114465859148,0.002199643113354354,0.034800682146580976,0.002789360451701196,0.0020867193770380595,0.9971252785974576,0.8087768438278944,0.6422814292129524,0.5876867929821299,0.9967813264800001,0.9087712705499698,0.9973479896816196,0.9971062718745655
-0.007492938679049199,0.22314085003929682,0.2347464525155989,0.4716819094777005,-0.006208198786043088,0.016583631892756065,-0.005725790915829936,-0.008006766591210688,1.007325013032425,0.8091259464198357,0.5637930442458906,0.7576775355703036,1.0059696241053904,0.9022572421188517,1.0082922070151998,1.0057716218340942
0.003502455631482337,0.15220017313052409,0.32175041336861127,0.341973878463655,0.0032497050232781224,0.03323633421158622,0.0034453847024484914,0.003626437303922396,0.9973054749192638,0.7536658365740858,0.6359098175802849,0.613476868079214,0.9962236554553804,0.9038789958360827,0.9968602031800722,0.9973513756732328
-0.015943695269637508,0.18483514171707016,0.4286391634542636,0.3430831983613809,-0.015155442824837401,0.09709293856049095,-0.014604525353919224,-0.016494258348036153,1.0149317752691414,0.8166158208240366,0.7689679973410614,0.6223213663777056,1.0152164889831605,0.9822772580726219,1.0159859122710064,1.0142986192070695
0.0035962656637648265,0.17887315850455096,0.4381691364918773,0.38551933096447466,0.0043687848652177305,0.024035237497099255,0.0029677884662522324,0.0027985485943025547,0.9954750349304107,0.7663399999604215,0.7269710110005552,0.6479246138541146,0.9958340550371123,0.8801946311393428,0.995744170103099,0.9959169023133232
-0.008922118120407878,0.22761072191926485,0.3238978003716592,0.3355111713625067,-0.008328734879214261,0.04995397410597242,-0.008702519986144198,-0.009497281898064936,1.0082617567553456,0.8478094049646281,0.6326923485978683,0.6396621262484881,1.0096025928300094,0.9776861988356126,1.0079530903627785,1.0089936707027458
0.009390047739138414,0.2158524070347884,0.4118351955745329,0.39635944028634734,0.009331382269556397,0.07427419581900284,0.009509977852445856,0.008600655091597652,0.9907517648985336,0.8026235479488745,0.6917704879839546,0.635072719291042,0.9914766315708361,0.9454737839735822,0.9915026818643206,0.9912307300366213
