Feature,Feature_idx,Section_k,Section_center,S_hat,S_a,R
Oscillator (x0),0,0,-0.7262320577603155,5.274016575640417,0.4476313933577188,0.5953841674263143
Oscillator (x0),0,1,-0.34489420904936036,2.492671757181597,0.08312895841577209,0.11056790571397423
Oscillator (x0),0,2,0.027848025002252433,1.7646858395892195,0.14507482534686708,0.19296067118026453
Oscillator (x0),0,3,0.44311789649599553,0.9707559229354956,0.04517312025600461,0.060083722886202943
Oscillator (x0),0,4,0.7708308673735879,0.5353107098926557,0.029476985744987,0.039206657255139075
Oscillator (x0),0,5,0.9742231471688896,0.1690498947937158,0.00135095614700214,0.001796875538104975
Linear (x1),1,0,0.0,0.8004641884440388,0.24816376073164828,1.0
