Feature,Feature_idx,Section_k,Section_center,S_hat,S_a,R
Oscillator (x0),0,0,-0.9966578017330752,12.240879078717626,0.012677403134702926,0.016854069039069525
Oscillator (x0),0,1,-0.8672336683402377,6.101872020281007,0.23839736113965992,0.31693916653806664
Oscillator (x0),0,2,-0.6060639455794189,4.325008437433553,0.1810458322633114,0.240692744703283
Oscillator (x0),0,3,-0.3358883703096062,2.9468050342984498,0.12335392581774023,0.16399380534656893
Oscillator (x0),0,4,-0.05970889336713103,1.9643210123376775,0.08588145212670137,0.11417574308706306
Oscillator (x0),0,5,0.23448228859333153,1.1814815707111848,0.05605136414179567,0.07451790804016169
Oscillator (x0),0,6,0.6937908906231126,0.5773135598019508,0.054779157427300704,0.07282656324578725
Linear (x1),1,0,0.0,0.7997228131273458,0.2478135039487878,1.0
