Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
-0.11363372329341148,0.004069100591187818,0.07427399229769531,-0.0011039859485052175,-0.0005235097254294543,0.0010108212381241823,0.02584350448522346,-0.0004859873429006265
-0.033423532414301335,0.008452448778626342,-0.10227092132722598,-0.016269677120831584,0.0,-0.0002558360085312128,-0.02926672013678364,0.0013407407407873878
0.17237359032505412,-0.012766924076209264,-0.11186006820143717,-0.014442266056100186,0.0,0.0011557848184250276,0.045858385833183996,-0.00040596113544845436
-0.05468124870585689,0.009983925704781982,0.04068355599032622,0.004359710252363094,-0.00016521077605891974,-7.900087270806128e-05,0.01862048061086953,0.002163194273509465
0.027768205058679874,-0.0004616997865066131,-0.11158312476563655,-0.00174798269171853,0.0003864177165278904,-5.2372019245433554e-05,0.01049745445779185,-0.0008519065591382775
0.041154499931700186,0.00011143080224318425,-0.08613936426314463,-0.008257948500163764,0.00039484416439113573,0.0004595955504091194,-0.008237281806774304,-0.002119103232636394
-0.11485644538510492,-0.004142725420242333,0.09269476931536345,-0.01647871138157175,-0.0010288511186399042,-0.0003388806198646385,0.018690485138861145,-0.0010489096261023822
-0.10713435232980725,-0.0057365740441025605,-0.05330352818457724,-0.013796523448674741,0.0,0.0004577103745038169,0.001453564085420999,-0.00047279772993438687
0.17619054440287021,-0.0002537107563271203,-0.10853315754192783,0.00238484771606576,-5.760516139443478e-05,-0.0008718805722699183,-0.022544571919958675,0.0019819759421948295
-0.10058990939545134,0.010676435754423546,0.03175802737919253,-0.007321876003847426,-0.0008914209822038464,0.001496695551272148,0.0019537628688518667,0.00020426077046099833
-0.10318984244199036,-0.005962137702735467,0.014441646326594598,0.01427906004257711,-0.0006003254812793078,-0.0005079267912744994,-0.017560334642095735,-0.0002655795880091988
-0.017089422716781055,-0.004708813047069309,-0.08525264990561308,0.0016513423340773889,-0.0005654503886231358,-0.0009942299993728747,0.006723038656353861,0.0007216206215617527
0.1458820939264746,-0.004907148215649157,-0.04621001319682995,-0.019015719402857366,0.0,-0.00069996012003469,0.029969835343859986,-0.0027631144394943434
-0.08767225361651385,-0.0063990734827010995,-0.08709773390100088,0.013140502949235773,0.0,-0.00035300161257920126,0.00250731489780833,0.0
-0.10717710347429302,0.004663709088182708,0.04636200156486051,0.0016343166467955278,-0.0006243211571686363,-0.0017301213671895876,-0.007791334764541886,0.001516689656039577
0.0343697894305134,0.00848004522264331,0.08654460960343313,0.015518098110679147,-0.00013350806566531093,-0.0012368586241096615,0.051160250927571364,0.0
0.2345507037234589,-0.012517821461109654,0.07053343652762917,-0.0009341627152981147,0.0,0.0019118416896537857,-0.016087163504358282,0.0020839678212008998
-0.11896825826358254,-3.969771467825234e-05,0.02577105922943564,-0.011517590285931857,-0.00016480562117457816,-0.0004122982293269258,-0.016488129126117027,0.0019117830411748082
0.23622155134809392,0.004926540895445514,0.04515626696728157,0.016166726568810758,-7.676652455285149e-05,-0.0002894160581577331,0.050036642536502245,-0.004005266813788225
0.0416290362837974,0.011614420276961438,-0.08223327837387315,0.0025824566747286505,-0.0007150317272842005,0.0005306000918452142,0.03790929658008544,-0.00043843432614871537
-0.05714598926405807,0.008760074167583492,-0.05027632394640851,-0.003002554706050295,-0.00020865251200053437,0.0003391151645368018,-0.027534772826271252,-0.0004082247215315863
0.14789802035908528,0.009120921480206365,0.15317667622653888,0.007186146695014169,3.928859161952847e-05,-0.00012105391382494224,0.007272661393717139,0.004163225798349189
-0.003440847659261386,-0.008583527101595925,-0.0761276419594987,0.014988135682815469,-0.0005628955776891896,-0.0022345818178488084,-0.008869110896334636,0.00099091496101604
-0.02614047544410612,-0.008701617231888024,0.03435963094221048,-0.014937867197929647,0.0005725309529078099,-0.00046578894077933103,-0.029998488108934546,0.0016982521842994482
0.021441201117989857,0.009914674152660067,0.14971226946493135,-0.010433363490598032,0.0002372591292568449,-0.001075465929168945,-0.027132382382311682,-0.0016967106601825457
0.10379250691477858,0.011172181872327809,-0.10880296997722044,-0.007316157875117886,3.792272136027286e-05,0.0023652717827066932,0.00865758852590454,0.0016794465849778587
-0.1111368559733681,0.0011779859999435792,0.028827981432506415,0.010579946507651646,-0.0005251044723080445,0.0003428044301402368,0.00027159537152453284,-0.0008662251335733815
0.012213875195046079,0.0026328510463045737,-0.11262489172306342,0.0016430761830926407,-0.00028687235897165153,-0.002209880994525092,-0.02702412422704762,-0.0015721148280131636
-0.03242586981627311,-0.007537049969210115,0.022874675708300582,0.007492796460955582,-0.0005796692933963563,-0.00036426884358137235,-0.030600807587017498,-0.0007920502189721737
0.10405335293921027,-0.003909459201857538,-0.07151035622983261,-0.015430665981831555,7.420762708603562e-05,0.0017335369483984786,-0.0466151605048956,0.002429586785902945
-0.15305646906450462,-0.008494674428300417,0.07104612301426778,0.0020612894937759125,0.0009261172202487375,0.0016955493297985912,0.0348484428015842,-0.0006150554203830164
-0.07055587276543109,-0.009455029314527264,0.03917552615720984,0.004093183613833969,-6.783946104856921e-05,-0.0008188404746275409,0.04959597042280985,-0.0009607028090509998
0.17067086763084713,0.00927939189505623,-0.14423149402228547,0.0046698283500974675,0.0,-0.001378265781463255,-0.026523426533056192,-3.6502630405284286e-05
-0.008417020611323545,-0.0005755937514749544,-0.07236667299780425,0.00845400431058476,0.0006756236132410831,-0.0014087986607467752,-0.0025780417337254026,0.002137071139343762
-0.026345029173785058,-0.0007372752051989512,-0.09061080359855161,0.014779536242288243,-0.0006569948059493438,0.0007149378360920416,0.022755014916833027,-0.000886639886605139
0.08966912336773872,-0.010348089674781933,0.035134030145861306,-0.0022683074915227333,6.503162104237736e-05,-0.0007132098669595585,0.04387364061741662,-0.001424832380857459
-0.080708586658651,0.0011364124992654968,-0.03563729957112092,0.010724282701971712,6.63182910863036e-05,-0.0013543694206840137,-0.041287269113710286,-0.0017116340020509606
-0.11395929782086162,0.003353023689389453,-0.027154858092593735,0.011064315387304723,0.0005070313942547959,0.0004502708066714961,0.015571348238010154,-0.0011477254309711924
0.007542810116354113,-0.0016111471527089191,0.08157908209477205,0.014776918366940388,-6.240039525969021e-05,-0.0005365352111744275,-0.03178671913793964,-0.0036877753281830674
0.1851537810749704,-0.012638268002029267,-0.016341755438658314,0.007526732296221379,0.0,-0.0017147385770616141,0.026079315064611173,0.004104613165222975
-0.0463086150052644,-0.007572859256183913,-0.11015700600872053,0.006393678792041586,0.00040883666021912225,0.0002794758374889128,0.04162090213948514,0.0006712659217246075
-0.03309675011122914,-0.004146647520897669,-0.0798291638690215,0.0019321537719910846,0.0,-0.0002718139433424832,0.04093455472017131,-0.0008264959316445249
0.15006214269102697,0.0010835156423772685,-0.01841099769467025,-0.011004826842413268,0.0,0.0005743629574843784,-0.0012461841896368605,0.002443775353012629
0.037857798922744296,-0.00391486935498741,-0.10480862553519973,-0.014664489192323339,-0.0005950773968178998,-0.0007768840021215001,0.03152815356484103,5.118794464989418e-05
-0.07440102039028837,-0.007869148576943567,0.07819840737892872,0.006776462607921276,0.0011976898985248043,-0.0001184167924269397,0.052114935884697,0.002070300426763547
0.10816694880049597,0.004366248521777805,0.016485709454888864,-0.015296444370004351,0.0,-0.0008284869795247563,-0.002042455389125459,-0.0011197719132621338
-0.07167857397191,-0.009964497430780407,0.09724401763691906,0.014499259804601795,-0.0005669488629860796,0.0008620562530628076,-0.011874754818764238,0.000957492763243887
0.1463349327587784,-0.010025178538068997,0.11723750007081675,-0.009553461935563775,0.0,0.0020342503981948166,0.016337148667529656,0.000782977706713428
-0.011820448901858766,-0.009842786150094707,0.09732522735738008,-0.00010494558955841116,0.0,0.0009937296835483302,0.04358086737339229,0.0013798748137871701
0.16819176705299865,-0.010946850408374793,0.015046829831539201,0.018577518589547568,5.7041350285169656e-05,0.0012986975247462767,0.007887364367223046,-0.003540672936015663
0.14152291692115784,0.00478516144171384,0.03194441444780863,0.018601820206224563,0.0,0.0012543647841296857,-0.006158381229289736,0.0024930486333771965
0.015865820891431265,0.0037627242589298167,-0.11993889253456232,-0.004359581735380581,0.0001331307521111287,0.0004708066175990413,0.03657384563826429,-0.0001549850061804553
0.24602128324998357,0.01266393085388686,0.12553849305794434,-0.014684598212255647,-5.7237525157460833e-05,-0.0019347148148252016,0.04033287014617332,0.003414841080048113
0.04395421127723048,-0.0017208263521883665,-0.1159581960088113,-0.011642526590227032,0.00036356868147733386,0.0013029342982662489,-0.005346762024244237,0.00025627237774975
-0.12995976097805664,-0.005899061906398037,-0.0028695263932208286,-0.0005944466275196779,0.0005177921160230137,-0.000801789291880592,0.03288632416734635,-0.0012494035597194256
-0.13653477127032085,-0.0008618049411395907,0.1079313892164647,0.006317234914046718,0.0010540716656633267,-6.072099900974754e-05,0.026167008523013555,0.000315009499285678
-0.1303390505234195,0.0009159386868773289,0.03318872118363351,0.01159386433394463,0.00014948723448715562,0.0008877218913014623,-0.018365469583318344,0.0014631318999362697
-0.09437191892093379,0.009097006821816078,-0.044363286397866665,0.0020822585353921126,0.0,0.000775925320145171,-0.019983640862033195,0.0022009963222158944
0.06139670809907739,0.004506699765396611,0.0075477993873645025,0.01394901587308061,0.0,0.0013404867637083848,0.002583424961345309,0.0005572446154777505
-0.11747046750574082,-0.010001836215509673,0.012303145967941903,-0.011137064404858642,-0.00025494647129162273,-0.00030637069250083525,-0.019843513266841143,-0.002216341581170403
-0.09402405295217041,-0.003190439791760782,-0.027947425608793413,0.012347936702476544,-5.194779849521103e-05,0.002408598021786434,-0.036449428725426475,-0.0009474051012921163
0.18119843291859627,0.0058871206695133,0.06619104357721362,0.005782254951793043,9.338663368657629e-05,-0.0004554842397196526,0.026469778029128727,0.0007141906963724523
-0.10416837526374444,-0.00495265467073363,-0.05170030475434113,0.01484655435752053,0.00011780593902649406,0.0012039760227506207,-0.025499367830171975,-0.000582353986758603
0.037099080151990815,-0.00846408054171299,-0.11424297936364135,0.015975270232090766,0.0005016438498856093,-0.001920985727375299,0.04300014974196084,0.0015253762809477312
0.21801932552583236,0.005967840469909796,-0.08926486275173476,0.0166366357646249,0.0,0.0005146986867630432,-0.007833959744110875,-0.002930728868445986
-0.04009847136737483,-0.007991611266099678,-0.09236911651588223,0.010206240160376927,0.0,0.0003658894905720633,-0.037220946786653136,-0.00040414883842684727
0.004558319425157299,0.01252642491797934,-0.07279587150542685,-0.01574737455834292,-0.00046868210840578933,-0.0023848089589010046,0.04135396355913974,-0.0012281845310046057
0.0820815608609206,-0.0007864150392227101,0.01085648419545965,-0.0035393205929268165,0.0001182686575010583,-0.001443039375395714,0.03800655630248153,-0.0017525512165167847
-0.07686488568356031,0.0009987247045917247,-0.06774400392478798,0.009254765866155056,0.0,-0.0010170158442167516,-0.035177499171560996,0.002210553349735708
0.08078795131215048,0.007076967903096828,0.015457433690786176,0.002587990023614715,7.822817954000455e-05,-0.001964997734703582,0.008125017257354738,-7.826421226370117e-05
0.09322735146924298,0.012766758941650642,0.06443857206707163,-0.013764893039210824,7.830550834342365e-05,0.0016709462631553725,-0.0007374001461019927,-0.0014749170553465419
0.009220928048852627,0.0008637275013695864,-0.051896254575725484,0.011014424328690119,-0.0008058062017580518,-0.000310254026578857,0.027484169238970634,0.0004601102028040356
0.06443035324556029,0.0020655748364002274,-0.11517584989717192,0.014806254342159233,0.0,-0.0010978418154519026,0.017481608268985833,0.0018907543563599805
0.04234917365283486,0.008862989366496493,0.06480418445597227,0.01689844707433717,9.043742392619847e-05,-0.0005797583714086189,0.00777279413563734,0.0023400316297091787
0.14730715018173215,0.005179563093223873,0.08531675647741538,-0.0018043488175242817,0.0,-0.0018784439469181123,-0.04379608935028288,-0.003060050320539406
0.025811189729676835,-0.013861483526750807,0.057950263781164295,-0.008101034478454798,0.00022526888520009447,-0.00212412396537556,0.0441122230981223,0.0015172570391852797
-0.05335398321483604,-0.002739777000525217,-0.09469362775980646,0.01771547107453635,-3.408613134493754e-05,-0.0007645028769447366,0.02266698915568941,7.637711653491023e-05
-0.027779173591189095,0.0077239071733786425,0.04143187278745115,-0.010654244294411537,-0.00048334082250663075,-0.0003521581464992138,0.020450714377755703,0.0010800882867269693
-0.004425438413750382,0.011387325478717257,-0.007784040172814845,-0.02056981664031864,-0.0003495472092752788,0.0005182924792011476,-0.012828534163428551,0.0008627947222326935
-0.14545693321261008,0.01087900903444175,0.10896475275702996,-0.0010182440009582987,5.965501170886005e-05,-0.0018871468446814183,0.039759762669516925,0.0017611636813624123
0.015266809346960302,0.005336589941952967,-0.05111921924203226,0.010964086319348223,-0.0006749771204882336,0.0,0.02528275272649447,-0.0004517936795254106
0.16477637862295175,0.004714182141343468,-0.045746413618248626,0.010785441018215613,0.0,0.0008437497997583893,-0.04753120027332201,-0.0013118500106352087
0.17533948470562216,0.0007919995358504875,-0.09793810314742596,-0.015860380514920083,-3.935601910630415e-05,0.0015059938187787295,-0.02712786347846845,0.0037417666473130657
-0.10542272905545941,0.0031793845944758773,-0.03458514878388703,0.0035160243520153864,0.0,-0.001389468159507662,-0.025851005528159044,0.002130159962914314
-0.025536440618649688,-0.0042654630179686185,-0.08890974635084621,0.01394169455782509,-0.0006017575112129969,-0.0009241047278954847,0.014810423483981788,-0.0019117607975873622
0.19162152500982366,-0.008201015384826895,0.10115133920259178,0.002873014853260568,-4.580476343418738e-05,-0.0002439060086251508,0.03729317473680078,-0.0030937817529218597
0.12678612429945957,0.00911600537428713,-0.051287549573116806,-0.006081327278707305,0.0,0.0,0.035261733665605935,0.003690911681524741
-0.012503313592096643,-0.006672630359120847,0.09998427863248452,0.012485197705042937,-0.00027925542478338117,-0.001566768608842177,-0.014790410979165327,0.0035877937186571725
-0.13012738436736015,0.0008709051478241184,0.11384775533811399,-0.0017572240153471861,0.0008469463886631953,-0.0006056978226788405,0.040900652958038186,0.00211967128112166
-0.007960478781510924,-0.011927255465272362,0.053539987420755414,0.004923198049958262,-0.0006044441123291594,-0.00037516659632924956,-0.007161638382116894,-0.002667830558674003
-0.09002602190664581,0.0053486663126656765,-0.08175298110453033,0.005828289463036783,0.0,-0.0019001249575466561,0.011942968592613573,0.0015775774544196952
-0.043144952429437146,-0.010649683444196367,-0.08163254072276512,-0.007995309313155305,0.0003344140663843198,-0.001451469263856874,0.005742063543647747,-0.0021456851905767866
-0.08091943523612544,-0.005314916610615898,-0.010829722022406084,0.004626336838945848,-0.00012454682978639553,-0.0020481555934955997,0.0006151527072305765,-0.001516433216700892
0.013252944328265383,-0.01145569332056851,-0.06925600767097445,0.001490395424514928,0.000539190827034456,0.002257253049602071,-0.004709191024877205,0.00012102653311867051
0.14914953560110739,0.00958343906012891,0.05445727302239232,-0.006817216323254961,0.0,0.001180032635149486,0.004383302808078449,0.002395566797875999
-0.13258895092376152,0.008554267681464818,0.0674878770352573,-0.00640643238682843,-0.0005559886015943927,0.0013818555308412533,-0.033636133325049604,0.002327687460582342
0.01012355055243521,0.0070185404786120955,0.015407072005073214,-0.010242609750627513,0.0,0.0002181058569376195,-0.027558341491860268,0.000828544513677205
-0.1217446666790193,-0.008367144867177548,0.022470459864387417,-0.017341539261431595,-0.0002437864513096799,0.0016024423641601692,0.025041349158126277,-0.0019455466401148806
-0.07364229096654382,-0.004644220223223381,0.12685760038484886,-0.02001183316504952,-0.000999167565542668,0.00017772927964217894,0.025951067810625367,-0.001519116350932195
0.23785455670270958,0.008489930304792637,0.108484181579472,-0.008787801888236371,0.0,0.0,-0.001938022520568794,0.002768193637673159
-0.14012640789692646,-0.003109077774628858,0.10881180125126298,-0.007644986670816619,-0.0001382373342074441,0.002050972962528947,0.04798127704433401,0.000821246779031627
-0.03000186105874908,0.0026744986529662843,0.07962301878026525,0.004500866967199361,0.0012038690755027189,-0.0004477940275016747,0.04233892782671514,-0.00041911974149720643
-0.07113063083444186,0.00988463420205669,0.09048999952909755,-0.019816176014216556,0.00016088591238319627,0.0022197314755898153,0.0021216926195830287,-0.0007616419988277313
0.08139448464840159,0.011027324172202105,-0.09252512921341201,0.003769044201469264,0.0,0.0007567271236612085,-0.022891070904380712,-0.0010973665232096956
-0.036044220388996205,0.010871024171520973,-0.05115481167770364,0.011157262637873486,-0.0003696465074485844,-0.002054766522834097,-0.01631862690771552,0.0009933473032410418
0.18972278722174993,-0.0016611447829284487,0.02171158168947021,0.011741287626858875,9.090778863879434e-05,0.0019103232266012484,0.019579625101871848,0.0008124745222598208
0.0588222096931512,0.004738264696139146,0.09542616791418086,-0.0004088149642750005,0.0,0.0010299548333426458,-0.009375116006446317,0.002765255940406051
0.17290289610168338,0.01104020583851454,-0.009899739291910998,-0.003914295065239901,5.227561306672679e-05,-0.0013262397065176923,-0.026935280210273017,-0.00296405438924621
0.1954928076976954,0.012938484315236481,-0.056080253619849495,0.009261227932545479,0.0,0.001954851343605263,0.042785793641654905,0.003092231395774981
0.02239988739359319,5.75020975827345e-05,-0.015131054024423253,0.0060724797221161945,0.0005479708808060046,0.0006212456119485232,0.002779554565606235,0.00019494628617696685
-0.008576912571398584,-0.00823978604966525,0.01145295537885555,-0.01695504467706007,0.0005866255772361586,0.001272430996181784,0.00024748017652432094,0.00016612270435214724
-0.020797586899057623,0.011728919279937498,0.020353847899687326,0.011666137708954206,0.0002805914823968969,0.002142110559937617,-0.030642943275151775,-0.00116103500759319
0.07577070584254951,0.01179697876129055,0.0572781700787087,0.013264806375073029,0.00014726855273908268,-0.0005260257593736526,0.008144772799116632,-0.003950400783108517
0.01564295092437076,-0.005378556410810298,0.07784491113032023,-0.013332189981425536,0.0001538636496437179,0.0016694498505580176,0.02680154804947115,-0.0007180778479718645
0.11119508596095369,0.0021690223326921326,0.11949461969200664,0.005683063051766921,0.0,-6.868608656129815e-05,-0.0474663675447875,0.002052416177449701
-0.08510360630792688,-0.009063801848194256,-0.04733385707545287,0.014919599670175216,-2.641594446781137e-05,-0.0008234042225694337,-0.03750972906972154,0.0014710880934094169
-0.08060205872368373,0.003548136495229778,-0.05337561196060057,-0.010035539553468226,-3.174039490200231e-05,-0.0005078355080342592,-0.035284114998773604,0.0009669304419345682
-0.09423726317583123,-0.0009697274538885794,0.12892928647007681,0.01468881857706231,0.0006726081912489068,0.00045527396565744405,0.027900967297070416,-0.00016269283672940005
-0.028087776308722723,0.00033476431688859277,0.0010932054203617566,-0.01993433851445095,0.0003915564711277673,0.00024155512148296351,0.021278571726625756,0.0014955504176008784
-0.10102109522873179,-0.010976001178075569,0.06396775802672333,0.0010533943333758775,-0.0005530148105414787,0.0016652314055995835,-0.014827468776386998,-0.0022672542465509253
-0.027141626109426546,-0.0010478315526438696,0.042356430979643596,-0.004314133343324305,-0.00015073762373779553,0.0006161741894044002,-0.02659586582066612,-0.0007468384883310509
0.05887127265434993,0.0026014114905027097,0.054170321675032024,-0.014789701505992478,0.0,0.001632211786195496,-0.0032649110700203876,0.0035591100756173838
-0.1120775036450638,0.0028091627938521147,0.05100515192751875,-0.008061820833725093,-0.0004570131294450164,0.0005047549629599108,0.014783564997954688,-0.0014652217411964083
-0.049331672366587136,0.0025307512652655065,-0.09918113013694972,0.0022849939679605654,0.0,-0.0007603489025050092,-0.01683906348974635,-0.00215284376043436
-0.016750654467761937,-0.0085546230586248,-0.030301025115348653,-0.010174691626638291,0.0007059907860948572,8.0272138393081e-05,-0.031561703536373394,-0.0006169703797654067
-0.04865652542552834,0.006513942082815009,-0.10310648502583811,0.0037094825340650284,-0.00013010705192575966,-0.0009087426131423,0.009560500095704572,0.0010842988804201843
-0.07411184201789124,0.01218262510596255,0.010529053136628776,-0.017951171384411022,-0.0008586429747444585,-0.0013402996829495971,0.032471132012357865,-0.0014222907965217768
-0.0887979128211701,0.003290800292149625,-0.04800419095577104,0.012749616755631105,0.0,0.0007220989178501613,-0.026071749569175056,0.0018207384653135688
0.15787323971397985,0.009333705899828425,0.07993170750514991,0.005539404190143687,-6.995360597944478e-05,0.002181707765727804,0.011462709343139867,-0.000851127505651948
0.028141014997161012,0.006289427305290306,-0.09429169220961611,-0.01651672565011666,-8.104527837306946e-05,-0.00103691930001533,0.03178786124960983,-0.0008223398183869955
-0.08328788751103197,-0.005743926675788069,0.0029840175347265172,-0.010175655732572356,-0.00015563208935952255,-0.002188018703657144,0.03550230809706585,-0.0017891980623221866
-0.06082150550164896,-0.00530203271913136,-0.06790527344756767,-0.010617059573495754,-3.535245615299276e-05,-0.001042178572444415,-0.02799666774221236,-0.002389139057924273
-0.06418875030671534,0.004755304632260685,-0.04046809011914171,0.0053450429248624795,-0.00034673960459175035,-0.0012820472473189107,0.011094739183127603,0.001474441371646928
-0.06870598152045172,-0.00803257344109311,0.005780831456590176,0.007735708988771147,0.00022752118873775595,0.002044785378681138,-0.03262331303409581,-0.0015783166736117293
-0.03693749666178988,0.008400602425203326,0.05440481043620594,0.014532351480494919,-0.00017060514374356642,0.002187249328915826,-0.015328086340071939,-0.0013044996830700482
-0.08738046607775006,0.011320921972109725,0.05707402916634787,0.010726201269354332,0.0004326019986201704,0.001385970449502995,0.013589371959611862,-0.0019791052204845274
0.08485398402583809,-0.0018250784336029556,-0.1405425172484075,0.019305049165599796,0.0003121616882550905,-5.122061136112607e-05,0.0323084667969279,-4.896453797213502e-05
-0.062047958745339256,0.01200255608175557,-0.01827760743566948,0.012688698762836894,9.820087951344092e-05,0.001003678581903305,0.00805592242359431,0.0012452388665179753
-0.13143287214819163,0.003157009063431422,0.08667413973740584,0.001308789571783572,0.00031371318802537643,-0.00019205464286032713,0.0464258409301461,-0.0007247403589703445
0.14865874390675624,0.0009677638045682386,0.03881557374113453,-0.014876133366527707,0.0,-0.0008731855722134696,-0.03915222827176136,0.0021838226649227173
-0.04897627125747715,0.010330199716353853,0.03748538401538805,0.020710963938945188,-0.0003062577906280395,-0.0010212669570493229,0.04933452765594347,0.0021243382477662055
-0.04267825735939538,-0.01091096912838175,-0.07166540496727962,0.017984562633785273,-3.9722965190655546e-05,-0.0006770410982827762,-0.0038927377229287493,-0.0008331623799403695
-0.06537555620858869,4.11425924132236e-05,-0.10596635445180788,0.011999557352589766,7.442666170670036e-05,0.00012512775508044473,0.03466293277520107,-0.0010162985822859813
-0.031060249774552146,-0.0025510892525819695,0.03979804277537503,-0.015883007713666387,-0.0008521510445134405,0.0019914844654991748,0.028726262724849697,0.0022664964663464153
0.1456505224298793,-0.0130014614810024,0.03610867381433654,-0.011357965668617093,7.167561448148674e-05,-0.0012314332884410942,0.022888426259202115,-0.00378272176645124
0.2207558209372435,0.0030045589342448343,0.12997970942803827,0.010922419814420435,-5.968028110525658e-05,-0.0022897724410023213,0.02515113912516693,-0.0009851128999400183
-0.04165058666606517,-0.009196689457253169,-0.06372686651701734,-0.004481731189554989,-0.0004941708413615797,-0.0018921204691647155,0.003250549261508242,8.777551405000916e-05
0.06765919639830288,0.005740360044374541,-0.0008180804715275575,-0.01499103941839569,-6.851810701072325e-05,-0.0024349680219284396,0.0427811882956686,0.0025351058878894843
-0.07057721978687942,0.008320629879462749,-0.021458872275832087,-0.0031651844585670664,0.0,-0.00013201078162163038,0.01864260375213062,-0.0019121520133839039
0.11905932938993206,-0.002362114752502128,-0.07650042769662752,0.0007849852704911939,0.0,-0.002072833229008646,-0.015858195655605846,0.001647939498436158
-0.10098667533258239,0.00989082899198215,-0.009756850787897356,0.017310354041079622,-0.0004070029995773411,0.0021273093477313346,-0.027446333074444756,-0.001334920402923307
-0.007683858530940808,-0.0008333598838580342,0.013333167225298767,-0.01786275299807424,0.0010116757851038908,0.0014526558731530557,-0.009486124903733725,0.0009385043711341129
0.029265515129392773,0.001189413288390038,-0.05801173337402533,0.002287112795780133,-0.00043492999407083495,-0.0003144883685577561,0.045657199011516617,-7.319422893088331e-05
-0.09557490607698428,0.008929501105055452,0.01283901042914984,-0.012916588674990811,-0.0002762570924221691,-0.001578699662794093,-0.007399160139324017,-0.0008335327323889482
0.002333064281888805,-0.0020058007146048547,0.08130751024776059,0.0015913935358552243,2.8650200893792777e-05,0.00132115808686215,0.0066860755666556075,-0.0015613674360341599
0.06592659450917725,-0.007456930967888397,0.0258408278137832,-0.010569893386022836,7.529302473934657e-05,-0.0016060375521867554,-0.011372809575853555,0.0008513788060564271
-0.01952408723720029,0.007826890536409692,-0.08800252160400975,-0.008065367919333063,-0.00014120189627903068,0.0,-0.03879180322043302,0.00044402602696192584
0.005369628614452415,0.010804914480133158,0.07512379914457731,0.000714511140665377,0.0001479844511152184,-0.0012187637844219786,0.03443580974624519,0.0003450907961378379
0.15208304436868914,-0.010768278961506011,0.039137332654697904,0.003836535770741146,0.0,-0.0002950553684418489,0.006964770229590962,-0.002219629023186925
-0.027749081640196956,0.0015692704319652966,0.03421124440178242,-0.005172574245893023,0.001176365330757427,-0.0020733188996008086,0.02472898340324348,0.001844490588103588
0.21155307989250735,-0.00808939207386467,0.12602764922323556,-0.011803083125768324,0.0,-0.0019850298216972373,0.018479963940642948,0.0037190235740778544
-0.11611336048706561,-0.007125380062834303,0.016274176521264467,0.009494206376338231,-0.00035055653194877856,0.0015475446108384914,-0.003318093880436151,0.00047326435093562977
-0.11252507419534521,-0.005673059702899703,0.053051894792732944,0.01650585361379479,7.02048625741171e-05,0.000890599840459892,0.018736286388072957,0.0001895482568259277
-0.034771878525518114,-0.009823988206426808,-0.0908202358321696,-0.0004781663540590306,6.216855320735626e-05,0.0012803530225543064,0.024643763188806424,0.0006239953495648684
0.09289432216356158,0.01061978835348993,0.05913937882350498,-0.0021056262951233418,0.0,0.0025444888342831696,0.04137699489172115,0.0018210589827432656
-0.06376538333050108,0.007454285981094843,-0.050624198933231,-0.0040023228793517095,0.0004020215297137475,-0.0022202918753812338,-0.0369570993062554,-0.0019679710962357566
-0.08576066848930607,-0.003065541286289698,-0.08804952598491228,0.009282545725546043,0.0,0.0006938207342722658,0.028515366610073426,-0.0018378142362301556
-0.007673972981264538,-0.007862641572816626,-0.07386197082636543,-0.010763702746893195,-0.00023700398204438977,-0.0006319632735866066,-0.017097787424498568,-0.0016687002849940153
0.05561399655531466,-0.0075501386550516315,0.12458430252820371,-0.01357840222979093,0.0,-0.002539627072059949,0.027668162011794388,-0.002109343328810853
-0.10121250577522907,-0.004284096477156091,0.0899045389110447,-0.019776792950180026,-0.0006240306927739261,0.0011556398700614521,0.046516533452330346,0.0013147022295188543
0.015488386215057355,-0.00553564136164706,0.01897233642119475,-0.008755387504012889,-5.932305874351701e-05,-0.0025141609733823306,0.03092773063811308,-0.0032830309581663654
-0.10932779830351158,0.01124190853089233,0.06304124600848415,0.009925769177827245,0.00027562112447669586,0.001039245636627298,0.02736933001588436,-0.0006285551498773009
0.08355141555435537,0.010633724552362065,0.02316383384697311,0.018804638951950947,0.0,0.0021800774262527756,-0.047113405451683917,-0.0003678870812283408
0.024594210581286382,0.011387876579831226,0.1255864791474332,-0.013619510460320363,0.00011457986090501748,-0.0021462810072274494,-0.016863677402827786,0.001406104705888365
-0.023188534825162182,0.010102888829869424,0.0971762593033577,0.0034258349303104875,-0.0002758424821274752,0.0017451399319807395,0.0362223061540712,0.0024126381878219246
-0.0937467220959898,9.581557711196842e-05,-0.07363888404345456,0.0036832810004702008,0.0,-0.0012399074471784717,-0.001434238520822802,-0.0005832086736316418
-0.009480882523770627,0.0008675119454708434,0.01568901971529913,0.016501267237872697,-0.0008710079061658725,-0.0012610440642265121,0.019074505735263456,0.00048347321911300367
0.1905299139765866,-0.011415840194070317,0.03169967204435338,0.011023690135849395,0.0,-0.0020621577527887313,-0.04102658471642035,-0.0013174164469143823
-0.0891681079995139,-0.0032657054674825195,0.0033518753532473314,0.003976263465546685,0.0,0.0007245496141952273,-0.018812371460463644,-0.0016878207095880212
