S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
0.5305655465537051,0.02286840803317006,0.2636181549049195,0.0308769598959406,0.025763078105975723,0.021849365398177254,0.06086746135401147,0.027086129383655386,0.29913290216476573,0.9703930428730302,0.5850558070594873,0.9685583920589166,0.9701844110506535,0.9773546679880276,0.9376073056409872,0.976020393131826
0.5861626830472307,0.014648999650338845,0.32692381123573183,0.023190586450383223,0.01271367716710339,0.006396454163002253,0.04875932485142435,0.009535918249167646,0.3810228776989826,0.9911070376397955,0.6683559769526831,0.9873316386954704,0.9917434837535691,0.9927023071185425,0.94791652269878,0.9915280516480114
0.5644846240454895,0.04431019320692412,0.30924619459496167,0.041905000256999704,0.0513733952615635,0.04014148249354541,0.0642391008755934,0.04210789256397889,0.33284236389626276,0.9487638095303758,0.6230330527282618,0.9489044440222706,0.9514747210914433,0.9571343634451608,0.9028387787332518,0.9634964238804774
0.6124718807776763,-0.001355067091751902,0.2835714517574487,0.005377779696574618,0.005287779447067087,0.0009701889529314273,0.042641596002612296,-0.002296479205447039,0.3998003753747027,0.9934979500934072,0.663870688020382,0.9947698825356047,0.9949821882836484,1.00909011788353,0.9532434222782605,1.0030026829939667
0.6778184256812064,0.0518658859377625,0.3676162707478051,0.05284984899792416,0.05015454648665229,0.0490373537996983,0.09553243650608279,0.04768376382387997,0.42060294880720983,0.9516425417199327,0.6026973853913703,0.9516324563617804,0.9479972817156491,0.9512223519729566,0.9245066565087285,0.9527061133929695
0.6119295444028323,0.016632728169452084,0.3671051567947774,0.02040028547514605,0.01679393963716089,0.009655016868912205,0.03228495129144287,0.007553881405417257,0.35720977985740665,0.9879800387500646,0.7202475243649826,0.9782397412332944,0.9845309864406372,0.9923580323985763,0.9116820799935991,0.9939730834843424
0.6926172194688736,0.0023746276168823137,0.3567239779426392,0.001102439768557392,-0.0014139811653869653,-0.002322719155095002,0.04797179565606376,-0.005485405671422648,0.4694549440242807,1.002326702663416,0.7267826726743865,0.9835764818439242,0.9915716914306548,1.0034664240234157,0.967372026855134,1.0043558523094327
0.6049132415041405,-0.014505467608926332,0.2624096000500835,-0.008759991559389878,-0.006752950915900378,-0.015202167805336028,0.0332962047296441,-0.013940056390552236,0.45053176597226974,1.0049258536053076,0.6337598716920564,0.9985718909687409,1.0152927626685548,1.015211769091729,0.9697984682417603,1.0129850993789016
0.5168325792851736,0.002720665556598509,0.23653632406653302,0.015642918400049922,0.008210909412007271,0.00101174766792156,0.04273384843172401,0.004581202797402646,0.30245264603504607,0.9899716958302017,0.6179286344677191,0.9890080993697404,0.9953494276402386,0.9989000952972786,0.9481000320771502,1.000386157340533
0.5583643145230355,-0.034100653148635966,0.2780504230831699,-0.01608038557764765,-0.03458989278547185,-0.03696825367994468,0.031100509403025608,-0.03639367748090019,0.36425121033247554,1.0275790195458228,0.7011048460743763,1.0277968999170786,1.0270635173358167,1.037837676392,1.0122110158603128,1.0351861822326904
0.5993219169636654,-0.0028836729628769838,0.30436892615596306,-0.007282135306844222,-0.0049715766374810585,-0.008583600497367623,0.02481015130244835,-0.0034458868475366077,0.3771648198122167,0.9955342532093311,0.6938260852104048,0.9905489003687653,0.9979785180635121,1.0056451547555354,0.940618008453932,1.0046100192271756
0.618945731058075,-0.03410342873037515,0.35348417513979064,-0.016505893216020518,-0.027349204735005902,-0.03997095661416307,0.029449491860105807,-0.03846039219390837,0.43974126693073423,1.0347143548807958,0.791067632347166,1.0398716677805988,1.02790486285254,1.0397166011331433,1.009393107106442,1.0396859888809167
0.5752980004670463,0.002781504064793564,0.37813558977822576,0.01029382192030228,0.008663423970478779,-0.001019666555800104,0.0258237918058538,0.002847935500112606,0.3621100314853585,0.99034385074462,0.7571009906567996,0.9837271620794494,0.9880376993593205,0.9984066172098539,0.9291743454572559,1.0048506846686052
0.4971659810880825,0.0017169615283702722,0.38451903721077935,0.01131557521760105,-0.0003357945084871189,-0.00272656757086972,0.03736257571156153,-0.001198997971549346,0.31035936224356653,0.9888688516451027,0.7118015087959635,0.9910960952632921,0.9947008116492723,1.0073227437481416,0.940822313519168,1.0040055686744334
0.5797976598149218,-0.017960177940253008,0.2977309349350007,-0.01685014877945722,-0.015546616255924545,-0.025538086726345804,0.009400197492362263,-0.02245046084831762,0.4140560768910908,1.0193376007329813,0.7238035171925324,1.0133945182439077,1.0119123064651248,1.0178462405770416,0.9465767823324911,1.0192694909220752
0.6488323753307449,0.016131495542667282,0.22956768936246089,0.03331317460259209,0.01896936141118049,0.011077948474916815,0.0473418636106943,0.011929500720849048,0.46593127332467854,0.9863175486620056,0.5721680975174419,0.9874411159022591,0.9837160334688001,0.9886331237944601,0.9425004848792707,0.9869220043272318
0.7130737336003204,0.0441861972790372,0.39915015472605486,0.044138530795618566,0.04438591670555275,0.036869906172333516,0.08576188013769116,0.034290588790484376,0.42586249808892607,0.9625319330732282,0.6756763441795399,0.9565593848568602,0.9651818129290511,0.9675368603046992,0.9326094995235159,0.9658433917137317
0.49979213549390494,0.015832819491420236,0.3119529154445127,0.02688239384266999,0.016588500138228098,0.012544200224483406,0.08058818453133437,0.013933321060088755,0.29286290721470387,0.9862291626209979,0.692241270408569,0.9814287437810465,0.979010424748667,0.9872157675857471,0.9736088682523176,0.9826871657566199
0.6627762727651223,-0.016291208267139517,0.3158793125254913,-0.008305413730601105,-0.010177176119693881,-0.02089279250727677,0.024530070635797888,-0.023493616403843558,0.47619455511869857,1.0109255933721346,0.7033955861381568,1.0124190344912627,1.0120596398099566,1.0154732830621067,0.9656157356368363,1.013434568865816
0.6768990749143075,-0.019741363365239073,0.3292641512089752,-0.020913372978182163,-0.030862311021949345,-0.03466244796606706,0.016003718073925907,-0.03276317600582374,0.4969357556338677,1.0377466410379894,0.7835083781388339,1.0222850419842437,1.0253101656882138,1.0337435128853638,0.989890248648789,1.0348073894900356
0.6741201787238814,-0.02779116040264836,0.2984407463660146,-0.016587445699692175,-0.02840810417693447,-0.03176585058685483,0.010812589009219463,-0.02962501782482699,0.48446256512772445,1.0257599498408057,0.7238655605990825,1.0300216632420351,1.0247717148502107,1.0301465342164533,0.9776397840876885,1.0263242478124308
0.5888871618142653,-0.012910099747716047,0.28376881212835986,-0.018938021117701716,-0.020009681305656696,-0.0257074276273716,0.01422628341054931,-0.021685912341343223,0.3959411745321938,1.017353589484163,0.7028966178007312,1.0027274571465528,1.0131995804724596,1.0149629829883458,0.951671295355038,1.0167918860930922
0.5351901809997996,0.022443798784203415,0.33318027780055326,0.022066444837780395,0.01991354536030435,0.012634186700525603,0.04544823057076922,0.012034349227707446,0.330478936334096,0.9842513709701026,0.6984005149140491,0.9738640712274311,0.98589537158431,0.988373507709062,0.9249590471139677,0.9878083948373694
0.5641508294990593,-0.0011292272276153762,0.22395515307470495,0.012446544620789432,-0.0009765634810006156,-0.0072456456515872115,0.018987358631010465,-0.0016621273859828804,0.3344278039634274,1.0005857462331096,0.6133024623833017,1.0042931986563435,0.990902645005816,1.002852843825919,0.933011214464358,1.0007502573405276
0.5472321056148309,-0.022701710666189714,0.2893290886194363,-0.01553758352283857,-0.019485839291250962,-0.0257216353273401,0.03486817341860034,-0.02748719143534876,0.3564243973735638,1.0157667878253394,0.7243755073380251,1.0202407903491695,1.0236737214633924,1.0290858906945437,0.9854958516354382,1.0242906545718935
0.5919096997619714,-0.003389288567324058,0.32849544624336047,0.01090146207200122,0.0056958965695506885,-0.009695280066734637,0.021190750120475933,-0.007214985938734827,0.40268397035599524,1.000347385729029,0.7117386896828961,1.0016410863260508,1.0027978431699527,1.0015096255447649,0.9504968842469331,1.0010716549809873
0.6874644346958428,0.00792556742868558,0.3072952073471967,0.026371435864271306,0.017146912748196193,0.009774658649981918,0.04672563916802599,0.010955059743368238,0.42603822614513676,0.987656336594496,0.6424426497032234,0.9891305379014131,0.9824472292491512,0.9897147182504645,0.9315948404890085,0.9884881274332434
0.6374224397484983,0.03219778795018077,0.3670501715721734,0.03306700684175475,0.034764723340274785,0.036125901588592475,0.09263468626539802,0.02958466081145253,0.39551714166058904,0.972865887841646,0.654179684890194,0.9606039167057508,0.9682162733792942,0.9705858492768095,0.9444787018465913,0.9685606056007603
0.5800223995420962,-0.028156645962032816,0.2580476922362903,-0.026170136044327098,-0.03294693775439573,-0.04105994388056608,0.008561772530253833,-0.03914767566393221,0.4346815876667953,1.0375512014379988,0.7109051430839437,1.0321964536209918,1.0352617102392585,1.0401230623701732,0.9936147040926855,1.040021933724086
0.5353075773498993,-0.00990352594892211,0.28560821497851985,-0.0035470577614397747,-0.005775368920968585,-0.008965174864122313,0.04772739544261097,-0.01145706242811164,0.29343725474307025,1.0082069924770802,0.6719618082411442,0.9956277247229823,1.002564781255628,1.0135452503966547,0.9664205013258393,1.0096586321474197
0.5429215492584932,-0.009601021869461414,0.23506334819906585,0.0012100369070254327,-0.005485622757462938,-0.013474147989961178,0.029455773706804383,-0.014943608021268893,0.366365095680944,1.0078942211775554,0.6410994556970776,1.0115235623582441,1.012233446479689,1.0132242350986116,0.9595746947437156,1.0076730001472032
0.5351628200805942,-0.00023635381683756427,0.3156413290884294,0.007281570094491371,-0.004284741223053073,-0.007673421362859437,0.018192116698911548,-0.010903171047144628,0.3834608353296092,1.0086660909861005,0.6546320994760617,0.998138644048951,1.0048199038604115,1.008005954626149,0.9367454732965723,1.0051958867526236
0.6124736408459672,0.014211019398570729,0.28450911248289346,0.02798182806706705,0.011665928367029392,0.008925234124517425,0.049277101579262884,0.008371196721285215,0.40342952985635006,0.9877037149943976,0.6294593126562049,0.987484812876506,0.9834277310159554,0.9903655611637436,0.9285479525626734,0.9890813610498503
0.6626703542751041,0.011632945876334492,0.3049152468847783,0.015539146464176099,0.01700737596753246,0.013465475728272424,0.04953914996714281,0.01494495110696119,0.4531862441432961,0.9738364940554118,0.6621760519396425,0.9829686359065797,0.9772300495502662,0.9897026409368559,0.9318679288272306,0.9856276885514434
0.6368798623221279,0.005041095722303917,0.27079253572515094,0.005470025063875497,0.005738992924614321,-0.004331605413351246,0.058809487844847255,0.0018941691289320669,0.4169604616012781,1.0002982987609452,0.6346477186545149,0.987106241543368,0.9892452541496183,1.0011001974624265,0.9720771670903351,0.999726420428692
0.49352410850212686,0.004472596476664703,0.3823178636634009,0.007457016164354144,0.0060159954140263025,-0.003309038665839299,0.03089380846041234,0.004087082067574263,0.2549651352012925,0.9937773308789999,0.7214612110688015,0.9934451642124252,0.9950294537079649,0.9998933042774152,0.9349787664085437,0.9954595134352984
0.5433640958367235,0.006080578048315229,0.33704076123159077,0.014005184992181546,0.009980536703783514,0.00048659147668405424,0.04354910111934101,0.00914532336469398,0.36364749380828243,0.9963484329826449,0.7239202906787638,0.9905361252754713,0.9951194644955796,0.9990682000663941,0.9477995356236135,1.0019706948824916
0.6665384740586603,0.03091740737565666,0.28872149963334154,0.03479801584135112,0.03414048989763418,0.031118745898493446,0.08294292443442461,0.027945964898269633,0.44516287916046005,0.9643042117638928,0.6090366107053413,0.9533215774274159,0.9674790109340751,0.9751639386993283,0.9411542132949717,0.9697065732290209
0.6812059568046306,0.03474390426529928,0.35070004709696395,0.03827592735729491,0.0305430269950624,0.02388193249167566,0.042385548179897,0.025842149873009493,0.4531850009762819,0.9799583978261814,0.6630543455770269,0.9639140504196264,0.9684674839712044,0.9765826372556602,0.9047633196972349,0.9749157001830396
0.6168932700302086,-0.0026121305446811494,0.3509163275030382,-0.0012844157829039688,-0.009254891461001653,-0.0034309323412013096,0.01992248955556692,-0.008639350269983444,0.4261463417308421,1.0076377460392545,0.7266424191594664,0.9969674332462816,1.0046965362437337,1.0078008732955677,0.9495913287452136,1.0038092424945477
0.5885192188688376,-0.01062536515486043,0.25309111368547915,-0.0008833922019640918,-0.009628970400746138,-0.014195476731790493,0.009984199957170781,-0.014597354580645263,0.44060839272175045,1.0146552029883642,0.6821736665205245,1.006246825247625,1.0127462594033785,1.0158981814549668,0.9427398421069217,1.0147090436427142
0.7145390351085742,0.022116822147520036,0.3418721706846903,0.01932989141673461,0.021691727873033834,0.01295826275589101,0.05963193425469268,0.011745376791248327,0.4565304330559571,0.9878895724067154,0.687888580502363,0.972353460693799,0.9783277884036096,0.9884157099000419,0.9355330213444171,0.9840480661521396
0.638297200029329,0.023345174107691772,0.3572575849334164,0.0283090296465819,0.023785626190493705,0.012991950022837807,0.06677134561746902,0.01971306053074526,0.3951134452412475,0.9758635626525779,0.679402854401939,0.9705285786848435,0.9709577395351671,0.9768917019561437,0.9302797093174484,0.9785977896566727
0.5982060359336582,0.010804657816207328,0.3867652523201164,0.009623195260024779,0.007879385792659727,0.0035315320150552396,0.06588537807291495,0.008154940403854923,0.38928735327749087,0.997650440551995,0.7211849435310067,0.9918674651600937,0.9929338898205703,1.0010672639441407,0.9602281894954582,0.9977835867735966
0.5208492118170898,-0.016907061208912763,0.2626402190412427,-0.009137684615285451,-0.01554112096770362,-0.018548950848025995,0.04089730128005617,-0.020260215070035125,0.3867441350619314,1.0183650883726163,0.661893021503767,1.0165564347617901,1.012469988477821,1.0187457580023038,0.9889466698087397,1.0168606491207663
0.6036142798654582,0.010418644833112136,0.37829627130511756,0.017954114891682166,0.018165432688550247,0.008507611974624602,0.042597349072630165,0.009625288807514901,0.4073064910789901,0.9865004463547493,0.7156095770531387,0.9823084228457671,0.9865634407022262,0.9866876196254536,0.9401412263349797,0.9910669009183859
0.6288888113860883,0.009039979408678614,0.31800897701828595,0.009692130212251347,0.014473634384081488,-0.0005160435455417026,0.057988050439856866,0.0038170083258067607,0.4409821501585024,0.9997058677089691,0.6600781117739467,0.9814855949035914,0.9991046310291931,0.9996253045102793,0.9711621973723193,0.9990288407132429
0.6039584137755891,-0.013785494638109014,0.25303958744070226,-0.008448604221929229,-0.010855593277356992,-0.0226315225852699,0.02187558995021442,-0.02515324507236711,0.431428786621338,1.022414326915528,0.6334999696953134,1.0159086600578706,1.019467302619322,1.0219499803307608,0.9815640863489761,1.0243931349352924
0.6814947679999005,-0.020843933195762644,0.27406253612778453,-0.017133954490191887,-0.0206489467700883,-0.028371453792938945,0.02274857541685867,-0.02407670709050556,0.4504884823814146,1.028280123829074,0.6851886709329146,1.0203463723163744,1.0247066263974434,1.0257340830646058,0.9769946940469848,1.026350248734249
0.5641092805008538,0.0342175058588404,0.31752435308409177,0.03580853261324546,0.03784214165892339,0.02823840843970012,0.08481974739723577,0.03178503670309603,0.3510080069428486,0.9609031612676385,0.6044984935564763,0.9595260938005507,0.9612385535183665,0.9696018865321461,0.9218096764486503,0.9659060802778703
0.5474927337341446,0.01569240032576214,0.30166494945593203,0.01631256274757448,0.014587230515087405,0.009512451282431911,0.05685455637035271,0.011036394351810258,0.3545218944759634,0.9817078140131966,0.665493407350298,0.9802439853560903,0.983655463965814,0.9896612084140144,0.9401019937110482,0.9836346445598434
0.7019288482001641,-0.02003043184899837,0.24176429494730986,-0.015054670292547213,-0.012767172144456605,-0.01975893596240731,0.03236359921697164,-0.020413568564284418,0.4883339780876621,1.0123798288107733,0.629854494979299,1.0141254820307812,1.016440083219474,1.0258394800556134,0.992008904066957,1.0182338473760109
0.6721257431049451,0.021423477783963987,0.40836394039373825,0.02094715523987618,0.025711762864551204,0.018921307998915782,0.07791825227916914,0.0208170452980258,0.41706619530845535,0.9767405540840833,0.7345473694215237,0.9603246187554145,0.9699778643518077,0.9827652936693051,0.9396210064067759,0.9814145288185477
0.49332801650736074,-0.01905206534503832,0.3072231408518249,-0.017755931492662445,-0.017565607464353837,-0.024006991169749213,0.004777126173976332,-0.02286749094799637,0.33860352127224125,1.0191260283055907,0.7160421634874936,1.0093619828308618,1.0179174835102294,1.0247455488294888,0.9608831428615867,1.0234400595716344
0.6450267102388371,-0.011092059637701776,0.2761670180211245,0.012925957893691468,-0.007422605051387338,-0.010123257292129909,0.03543231555777216,-0.008817530989571427,0.39770401306346437,1.0035854040812306,0.6425883591783602,1.013929431069892,1.0042195911051612,1.0096607846008137,0.963740111316318,1.0125987599482444
0.5463081731422319,-0.012411317423753536,0.33016027438204487,0.010980276985297107,-0.006632115366605531,-0.01761000283904168,0.013395532533655044,-0.010182003576114198,0.38385366482296335,1.0099950837613718,0.6585783306070832,1.0175889780869456,1.0076618753872202,1.0131617860392772,0.9538935345938481,1.016727978414048
0.6354444446877261,-0.014716641711782297,0.26904494502655363,-0.0035583787987325984,-0.020088266955111077,-0.021025441231513904,0.01915087398502417,-0.01992156258704286,0.5156046257828972,1.0199672350438311,0.697351953914509,1.0189941321156453,1.0154992720220413,1.014513184090547,0.9673775208672737,1.0161544449055269
0.5995715678686542,0.009210437660431094,0.3709803316692669,0.013607507608426498,0.013763596129205125,0.0072268329227498235,0.07311944704570388,0.009057089018560565,0.442996472359691,0.986907112548105,0.737233324344889,0.976991844787453,0.9885679999412869,0.9897413318573404,0.9581911303793623,0.9897164072025578
0.6816008602202517,-0.01313632223132958,0.3719529101514085,-0.007289230754613103,-0.010320517086913126,-0.011621179773662359,0.028976047807775164,-0.009686717314730154,0.4935214270398427,1.0044842766009259,0.7498293119667772,0.996827673151229,1.0085539337060905,1.0082939876578056,0.9595211566216171,1.0109199997425593
0.7290351042177152,-0.007687003602395052,0.24094055249008445,-0.009517888061531025,-0.0053076624540817135,-0.006874440209184561,0.04391269534334021,-0.008341291377073868,0.5144968421538567,0.9989891688995046,0.6102733952748468,0.9934777883774503,0.9996260382516338,1.01007042394014,0.9804460284854275,1.0009818370732513
0.6577190010384661,0.01549247403204405,0.2892892019599838,0.005732509751580337,0.00981919944779384,0.00634485308518118,0.045931483323381136,0.008186355959029896,0.43123061917248573,0.9940095280070145,0.6339080539591841,0.9778302687708681,0.9912705858601545,0.9942219309015382,0.9477862269240873,0.9946112722275948
0.6545083440003496,0.0013670945044262698,0.34012006378420184,0.004429516586188915,0.009328328041652702,-0.00039854145009843176,0.06668392988520008,-0.000248850035133531,0.4289895489014255,0.9950554902554942,0.7007768745891834,0.9875673440585351,0.9921312518276203,0.996421846258986,0.9811119627056346,0.9994346684783726
0.7291116784871116,-0.021719840622392402,0.2700134379214563,-0.010075121661097993,-0.01583481015472548,-0.02157350985205305,0.01093557259036762,-0.02117437634775812,0.5511768936528891,1.0170046536986665,0.6504875198358908,1.0117945293635422,1.0181846070931457,1.024847842599168,0.9658167240723684,1.0217303967219686
0.6129972339884469,0.01586063001570847,0.36622122204342494,0.02734068218486189,0.01561783447912184,0.01670601722262949,0.036808629767288686,0.015959643518945663,0.38398021717616826,0.9836771509060979,0.7053331977211217,0.9914147766534703,0.9855087063961914,0.9854995135554945,0.9189919041586223,0.9897439251097
0.5230618059104705,0.04150896956996222,0.3141372245367954,0.049335912951685004,0.0448729252368863,0.03740588590095531,0.105983500962964,0.038869987934933084,0.28977837664307027,0.95677445983047,0.6371737361531453,0.9551442044597216,0.9500067427448383,0.9601006778571679,0.9369989562765345,0.9642360079472246
0.5295580207741544,-0.010440056314179522,0.3480955797331042,-0.003549696447332221,-0.009065539386909207,-0.01217489496551715,0.011328795608267606,-0.01110570812486535,0.3486235020288745,1.01104781561264,0.7467498994237438,1.0089762946469067,1.0065383886447696,1.0178470153225383,0.9585251746206923,1.0133607029308846
0.5048505019106209,0.020823224632411503,0.3497232246001127,0.03278819055088607,0.022723218921546787,0.020460502998607803,0.08487290653743738,0.020390772648646995,0.33191192022186866,0.9700410104807959,0.6928315303846233,0.9725587134027035,0.9773378685194918,0.9785759316844854,0.9449420165184788,0.9813159638017219
0.525687185863042,-0.022483926866629332,0.28334677489834237,-0.01681190864267934,-0.025996090368142176,-0.03210622349996067,0.02885099300315682,-0.030794957255227188,0.3762762216350759,1.0351184366366164,0.6982730137346471,1.017923897624664,1.022759213328003,1.027144290290576,0.9944330051629059,1.0284118033605516
0.593917132400316,-0.0305090708076093,0.3102371600252803,-0.032656665978516616,-0.02728622353265258,-0.030733936275594505,-0.0014610573207000067,-0.033214181252850826,0.35839858058081986,1.03276308263445,0.7350366412314664,1.015423991698293,1.0307094752977113,1.034173560072772,0.9631575502287487,1.0336132466385997
0.7005424149784325,-0.012602942773626644,0.28373303961012947,-0.0004635617672736953,-0.013366713595357287,-0.0183530592188462,0.04669513509321953,-0.017740878634372854,0.5265137851471176,1.0095459020419286,0.6886896780410552,1.0178918073067544,1.0092347799198957,1.0131796969675704,0.989969554217923,1.016170732282074
0.6408384839228106,-0.010084475629991594,0.33093150109348807,-0.014317138654016638,-0.006891921592347291,-0.01589901911589273,0.054789808969360226,-0.013007858126962394,0.450898415800154,1.0086150241336103,0.7505870181457817,0.999145313786781,1.008129610842024,1.01653143094088,0.9911975853122276,1.015470841955395
0.5895663140728141,-0.002687051497661504,0.3100605955002965,-0.0035663390046076333,0.0019928361209055234,7.161174716582783e-05,0.03995011590787502,-0.0013743762513902659,0.3263276705201904,0.9911374007462977,0.6752665957010437,0.9800993237835077,0.9934435274889648,0.9991407782016292,0.9436662339491453,0.9981325461688911
0.5478365242936155,-0.0007286168495611343,0.38416475704526226,-0.0036398883890519113,-0.006807048537285025,-0.007544101866946626,0.02072938559819851,-0.00778594278529711,0.3583184508103944,1.017635175359591,0.7454212476103246,1.0088676243571002,1.0044440224761153,1.0134310843306,0.9534821038624992,1.0050053269001504
0.5143211765611144,-0.014665845624756448,0.33432881890266636,-0.01565909013865871,-0.016327026384056302,-0.02507208562857341,0.033002317188813385,-0.020713312951869862,0.29796574408369425,1.012961783886582,0.7285282153915472,1.0116509955965036,1.0149929394217387,1.0180072784969836,0.9832807592775809,1.0207192232777214
0.4929771283019792,-0.01171903116215051,0.3235799998560411,-0.005043354322679277,-0.011804090401717074,-0.01679478209480919,0.003634460106360151,-0.019278346914637503,0.30620267829430026,1.0146340283374184,0.7156362072630768,1.0173187473419276,1.0032370723542074,1.0202384815576777,0.9355119269766994,1.0152819200282246
0.48943943509747695,0.01655437627695445,0.3912137940625078,0.031942612815315956,0.01665086613961167,0.01275986155095861,0.07521539497581961,0.012391270831504809,0.24929503590479818,0.9804496682154742,0.721232456552347,0.9907794205784506,0.9802247154436272,0.9864924764723662,0.9608731019342814,0.9864800510855432
0.5424934863230377,0.03328772586613462,0.25760411298618896,0.05361912456454436,0.03883178259474112,0.02699381222155548,0.06195327816693673,0.033193627561281795,0.3140693188871415,0.9691161548872561,0.5862940612519019,0.9763289209722898,0.964417649693197,0.9672185473448407,0.9135341390415369,0.9692916883273166
0.6609366033733328,0.038969197623799134,0.3409761161122404,0.06056601233280769,0.04501341402408391,0.038623594589985516,0.10431375493291785,0.040122586494344456,0.43971487385531904,0.9541768282411875,0.6470790305378682,0.9630403440437768,0.9603654650389565,0.9658337968518358,0.9407253337849167,0.9646142952823511
0.591900495225301,0.00610091611569474,0.4185606741228461,0.003572984530392536,0.010133905792016788,0.006183548459760484,0.04909146205273889,0.007797066833563591,0.39537372949367466,0.9872192333201385,0.7310331310261851,0.9774309660692622,0.9903683976971739,0.9931318915813193,0.9349429271485481,0.9931596052530383
0.6493327264843203,0.03896872043004882,0.30236326306380784,0.05469007161457922,0.04427758197954981,0.040724908416273894,0.07750761347474654,0.03839472644031151,0.4085816722537948,0.9472103370890641,0.5934902270249918,0.9523507776512888,0.9537957556869043,0.9621778317539254,0.9131309725643699,0.9612845762089686
0.6229452630403874,-0.012614706975764256,0.3016205154436012,0.011362076653745386,0.005070268663480796,-0.005504960455582077,0.0493314838617994,-0.0020043294598103703,0.42153760941188967,0.9899182400478569,0.6446942847255024,0.9951899524716326,0.9984428851349373,0.9995445657751917,0.9592489505208185,1.0053851753280891
0.5168790049815647,-0.006519782527073081,0.2393932661317748,-0.0013400844586795495,-0.008112440814163914,-0.017184341169913776,0.05920748686639262,-0.015141626187140822,0.37138172331167185,1.008323139772297,0.650511508589539,1.0105246042580933,1.0100556313137081,1.0119606840024005,0.9855426816564257,1.0164462411035258
0.6340689670396656,0.006525250905599389,0.38918376471023636,0.008378410125701712,0.010869119301652012,0.0066704209060967495,0.09644007257137831,0.0112452602523308,0.4162078522352508,0.9835295500629628,0.7468415019634073,0.9745500859465739,0.9855122410784817,0.9894473188114051,0.9820630165768436,0.9922558411308947
0.5800018863350003,0.011186180432385392,0.3327017336269212,0.011642683807192362,0.0035688281311749216,0.0012181232157312497,0.042109427119622914,-0.0013752040870137765,0.40458680462316465,0.9961079331981879,0.6940573934673092,0.9871145080018487,0.9920698875216828,0.9995714367785282,0.9513775085037409,0.9935068262517432
0.6179889173306945,-0.015566415652614688,0.2700345857540502,-0.015611008191670779,-0.015266272051531268,-0.02298926122408542,0.02497260356643961,-0.013859136365098317,0.4433866150283008,1.0099430092816961,0.6616735473885873,1.0021718206821657,1.010846656004868,1.0207068672383426,0.9628383897804551,1.021189049623809
0.6788524076728959,-0.012139534872766823,0.2757410537037762,-0.0002185827008636228,-0.007608087192030306,-0.020405971453671675,0.01699931034025734,-0.014301868882331032,0.4782661977953694,1.0114097058112128,0.6505051495409757,1.013476288159905,1.0084277204382017,1.0119243722553912,0.9587694285751528,1.0169255460793607
0.6045714590724307,-0.01224711840265272,0.34020713979868783,-0.0012506345310852771,-0.0009696188909610805,-0.011573910893506612,0.02811133543475411,-0.014293114422138086,0.3938653278702948,1.0036401029163466,0.7363357660988841,1.0030217910083092,1.0066350777653552,1.01271968545403,0.9676996523307945,1.009648782773631
0.5823080338749091,-0.0005802609688819974,0.3640700401171872,0.004948720736538639,0.007111572992097093,0.002027372616960624,0.0366246036074415,-0.0006548146469992926,0.39652014277378966,0.9985564550399051,0.7301792050786078,0.9854823229547707,1.0014843195208298,1.0060836460651157,0.9492527999046181,1.002929906429062
0.6675251425312494,0.017485678686191792,0.3833484773624333,0.026850042610031724,0.020578451102391957,0.014954965993294444,0.06381839108264113,0.015865053580002574,0.45423330829431274,0.9844494427501597,0.7434469618578892,0.9798065176473294,0.9792502936939196,0.9894428362613419,0.9399363143522075,0.9907989220201054
0.6212005151885148,-0.01651484245635162,0.3728268549701798,-0.010685854105285383,-0.010978173070281141,-0.016125658593350353,0.03250061921504862,-0.01817180828126827,0.45918560820177967,1.0104359492698889,0.7911254208014278,1.0052081588968917,1.0107140986139818,1.0165856911504547,0.9775523067575688,1.0187071237756231
0.5819648178476096,-0.019381739163192514,0.2731598971558664,-0.014785504091511678,-0.020393786599129403,-0.024567425390754787,0.047338595544257255,-0.024237670111726256,0.3817590865491579,1.0219296881248563,0.6909178813373331,1.0157477549047902,1.0143937211725336,1.0224441719835708,0.996218541904813,1.024983973709119
0.5946900915539056,-0.015366714706770673,0.2676997045915887,-0.012514091884791337,-0.009659143307603037,-0.01732448946252984,0.03173127703996946,-0.016802327300151732,0.46322031331648794,1.0216668084282545,0.6630102968712542,1.012609309678914,1.020709260157645,1.022108002086251,0.9793981879226422,1.021011168298613
0.5313961319771798,-0.012057113940575142,0.33514618574943017,0.009162966979129052,0.0019404689360818387,-0.0019258658156633638,0.022504436034052118,-0.008459402627860942,0.3394484992602882,0.9955346547546955,0.7098947334310988,0.9987988183805128,1.0014214159920398,1.0079808177239624,0.9418139942242525,1.005926890997418
0.559026685049583,0.018733661875147335,0.27937984368474966,0.033825243879943415,0.02776699708952711,0.021153876203703022,0.07741280718382136,0.01900812850161179,0.36989743767307404,0.9699134103642977,0.6217656419426003,0.9775895066767867,0.9741354724784359,0.9829865390672098,0.9319556633749495,0.9751587999007579
